1089	0	32-52-36-94	They are often offered to those who make a specific purchase , or for loyalty to a company by accumulating a certain amount of money or number of points worth of purchases from a particular company .
1124	0	70-60-78-93	Requirements tend to change during the development period , which the process handles by not carving them in stone .
1135	0	9-50-21-87	See this video which uses different colored sugar water of differing concentrations to demonstrate the effect .
1170	0	0-11-3-19	He led the team in scoring that season .
1199	1	4-21-9-65	The bill allowed the President to `` rewrit [ e ] legislation by vetoing single items of spending or specific tax breaks approved by Congress .
445	0	2-5-4-7	`` No government has outdone China in battling this disease , '' he said .
1053	0	13-45-35-104	Each passing stage would therefore raise the standard of living of the masses while at the same time be doomed to its own downfall because of internal contradictions and class conflicts .
1123	0	158-181-167-203	I would say yes , if you had enough air at a low enough temperature ( near absolute zero , for example ) , and could dump it all on the fire quickly enough , it would absorb enough heat from the fire to bring it below the combustion temperature .
495	1	4-17-16-19	For example , the fact that they can ban people who take part in unsanctioned competitions discourages skaters from taking part in -LRB- and hence lending credibility to -RRB- any other supposed `` world championships '' which might be put on by private promoters or by a breakaway federation or skater 's union , and which might conceivably rival or displace the ISU 's own World Championships if such a check were not in place .
1290	0	61-71-65-13	Because when taking a partial derivative with respect to x , you treat y as a constant .
1084	0	37-72-64-81	Breedlove 's `` Spirit of America '' crew and Traco Engineering had six weeks to prepare the cars before they were to be displayed at the Chicago Auto Show in February .
1241	0	4-26-12-123	The company pursues these goals in the Philadelphia community through its shows as well as a series of outreach programs , seeking to positively influence students and audiences alike .
1076	0	4-44-12-65	The Huskies made their first Super Regional appearance in 2011 , defeating traditional power Clemson before falling to eventual national champion South Carolina .
1370	0	150-168-152-177	I declined the unblock on the suspicion that she was RiverRubicon again and blocked the five socks , but I have n't directly blocked Tammie120 yet as I wanted a double-check to make sure I 'm not just going really paranoid .
1343	0	5-39-11-48	Mike Brown thwarted another Chargers ' drive by intercepting Philip Rivers , which was eventually followed by a twenty-seven-yard field goal .
1187	0	0-21-6-75	Burks played college basketball at the University of Colorado at Boulder , receiving many accolades including the Big 12 Conference Freshman of the Year Award .
1210	0	32-51-35-80	When Johnny is sent to prison , he gives Starr his half of the The Haunted Star making her partners with Michael 's cousin and sister-in-law , Lulu Spencer-Falconeri .
1006	1	40-65-48-87	Notable on this particular car was that it also had the original muffler despite being located in an area subject to road salt in the winter .
1106	1	33-49-39-75	You Are Also What You Drink '' , which cites the subject of the article as reporting that `` soy milk can not be legally fortified with vitamin D '' , was recently referred to the Wikipedia Reference Desks for fact-checking .
1209	0	59-68-64-75	In practice , some people find annotations elegant , while they see XML as verbose , ugly and hard to maintain , yet others find annotations pollute the POJO model .
1387	0	0-34-19-45	McKeithen had also criticized the Kennedys , describing both Gillis Long and Chep Morrison as `` the Washington candidates .
1302	0	8-29-20-3	If so , they should list the name of the wire service , like AP , UPI , or Rueters .
1315	0	8-38-25-46	Several admins have been taking their time to revert good , solid edits at [ [ Front rganization ] ] ; they 've now found a convenient proxy by which to lock it to their version .
1417	0	0-10-3-49	He played quarterback for the USC Trojans before playing professionally in the NFL for the Los Angeles Rams from 1976 to 1981 .
1024	1	0-16-6-29	Rahim wrote his lawyer to `` Tell the guards to leave [ his ] friend alone .
453	0	2-11-7-15	R Nicholas Burns , 51 , has led the administration 's efforts on Iran , serving as the US negotiator with the five other countries -- Russia , China , Britain , France and Germany -- that have been seeking to rein in Tehran 's nuclear ambitions .
1373	1	135-241-225-252	However , Australia was desperate for recruits to fight the war , so many soldiers escaped punishment and were sent overseas while the government , anxious to keep the image of the Australian digger as positive as possible , discouraged the media from covering the event .
1180	0	40-55-48-4	For updating a page display , any purge methods do the job , but for categories and backlinks a null edit explained below is required , and other methods do n't work .
1098	0	10-28-20-92	Hydraulic elevators use the principles of hydraulics ( in the sense of hydraulic power ) to pressurize an above ground or in-ground piston to raise and lower the car ( see Hydraulic elevators below ) .
1136	0	140-151-145-160	The user interface consists of a glass plate covered in non-drying opaque black mastic , which constitutes a drawing surface upon which the user makes marks by scratching through the mastic , and therefore allowing light to pass through at that point .
1133	0	64-81-69-49	Recognising the value of scientists , instead of confining them Mena engages the Doctor and Romana to help Hardin with his work .
1276	0	0-32-5-39	They lead a very simple country life , spending most of their days farming and tending to their livestock .
477	1	0-2-1-4	Judge blocks DirecTV from airing ads in Time Warner markets A judge Monday blocked DirecTV Group Inc from airing advertisements in which singer-actress Jessica Simpson and actor William Shatner say its high-definition television service provides better pictures than Time Warner Cable Inc 's high - definition service .
1032	1	71-115-91-167	In addition to what Orderinchaos mentioned above , I think the earlier crop before my time had particularly strong characters in taking the initiative , especially in dealing with incidents of troublemaking , usually on controversial articles such as politics .
305	0	8-50-44-52	Based on Japan 's ramen houses , this organization of more than 70 restaurants was awarded one of England 's `` CoolBrands '' - keeping company with H & amp ; M , Pink , Campari , and Alfa Romeo - and was twice named Zagat 's most popular London restaurant , beating out Nobu and Gordon Ramsay 's establishments .
513	0	10-16-14-25	The secretary said he was happy that the National Sports Commission -LRB- NSC -RRB- approved the inclusion of the sparring partners on the list , noting that the boxers did well during the Olympic qualifiers in Namibia in March .
1097	0	139-154-147-165	Personally if I were going to create an article on a page that had previously been a redirect with a large amount of debate over the issue I would run an RFC before writing a 100K article and plonking it on top of a redirect , as so I do not think that having an RFC over this issue is unreasonable .
322	1	1-7-5-10	The NSC also plans to select four segments to be given English subtitles so that they can be broadcast abroad to help foreigners understand Taiwan 's scientific achievements , Chang added .
304	0	8-15-13-24	2004 - Hicham El Guerrouj becomes the first man in 80 years to win the 1,500 and the 5,000 races at one Olympics , joining Finnish great Paavo Nurmi in the history books .
1274	0	8-37-21-47	Often , authors will release working papers to share ideas about a topic or to elicit feedback before submitting to a peer reviewed conference or academic journal .
363	0	9-15-11-49	The report also notes a 2003 e-mail between Citizens employees that discussed a $ 3,600 sponsorship for Saint Anselm College , of Manchester , N.H. , as well as a $ 2,500 sponsorship of a 2004 diversity scholarship dinner for Sacred Heart University in Fairfield , Conn. , to try to maintain the bank 's business on the campuses .
1141	1	0-14-2-26	I respect the point about keeping the diagonal with the space above the bird , but there my focus is drawn straight to the eye , rather than the bird as a whole .
1091	0	77-96-89-7	Having done what they could to avert Earth 's doom , Captain Banning and his people must find a way to save themselves .
1381	0	0-18-2-48	I made some minor tweaks to the intro , such as removed the in-line disambiguation already taken care of by the hatnote .
568	0	1-5-3-10	A customer might submit an order to Madoff Securities to buy shares in I.B.M. at a certain price , for example , and Madoff Securities instantly would buy I.B.M. shares for its own portfolio ahead of the customer order .
1016	0	59-80-67-0	Ridden by a lightweight jockey named Francis , Charles the Twelfth disputed the lead with the five-year-old St Bennett before pulling clear in the closing stages to win easily .
1423	0	0-17-4-38	She credited her experience there for giving her the motivation to launch SOHH .
1008	0	192-209-201-181	It should take a lot before an editor is banned from participating in discussion , and editors should be allowed to express their points of view freely , without accusation that by stating it they are pushing it , as if everyone else needs protection from being hypnotized into submission .
556	1	21-25-23-40	As of this week , Rudin said , one remaining question was to what extent the finished film would include a scene that depicted Sean Parker , the Napster co-founder who was heavily involved with Facebook 's early history , delivering his dialogue while a pair of teenage girls offer partygoers lines of cocaine from bared breasts .
1436	0	46-200-68-0	Playing in 19 games in his first season , the highlights were being nominated for the AFL Rising Star and earning a Brownlow Medal vote for a dominant display against the reigning premiers , Brisbane Lions in Round 14 As ruckmen are generally considered to peak in their late 20s , In 2006 Sandilands suffered a broken jaw in the round 6 Western Derby in a clash with then West Coast Eagles ruckman Mark Seaby ( now Sydney Swans ) .
1305	0	45-66-54-95	The group traveled for three more days after they had reached the waters of the Red Sea before making camp .
1158	0	38-49-41-94	When he works out what has happened , he gathers all of the suspects at the Bringlow house to reveal the solution .
1270	0	49-59-51-84	He should be permanently banned , and once again I raise a protest to the arbcom to quit closing appeals without decision because a user supposedly leaves , it just lets them come back to commit the same mayhem all over again .
1232	0	27-47-29-3	To clarify the situation , I found the contact information for Mr .
1297	0	27-67-41-74	Pakistan 's Liquid foreign reserves have crossed 16 billion-dollar mark , reaching historic level of 16 .
355	0	4-17-15-19	On Monday , FirstGroup PLC , the largest surface-transportation company in the United Kingdom , took over Laidlaw to complete a $ 36 billion -LRB- euro2 54 billion -RRB- acquisition .
306	0	9-13-11-1	After living in the U.S. for 10 years , applicants must renew their identification -- a process that involves immigration officials collecting biometric information and conducting background checks against law enforcement databases , said agency spokesman Chris Bentley .
1151	0	99-127-108-6	Fully equipped with an array of communications equipment , data links and cryptographic sets , the aircraft served a secondary role as a testbed for proposed command and control systems and was also used to evaluate future transport aircraft design .
1075	0	124-154-139-78	In regards to her comments about her personal experiences and sympathies when interpreting the Constitution , Senator Orrin Hatch ( R-UT ) questioned her ability to rule on issues such as the second amendment .
1111	0	20-32-24-0	Coming downstairs , she saw the man running away .
506	1	11-14-13-18	With many other forces in play , how much Bellecourt 's campaign has influenced colleges and universities to abandon Indian mascots is hard to gauge .
1082	0	12-31-23-40	Pakistan 's government employs death by hanging for capital punishment .
1164	0	129-168-158-177	Being in the midst of winter , the order , of course , was intended to persuade the Vaudois to choose the former ; however , the bulk of the populace instead chose the latter , abandoning their homes and lands in the lower valleys and removing to the upper valleys .
1019	0	0-30-7-54	Velshi defended the Kenney 's decision to the media , saying that the minister would not `` provide special treatment to a man who brags about giving 'financial support ' to Hamas , a banned terrorist organization in Canada , or who offers sympathy for Canada 's enemies in Afghanistan [ .
1122	1	58-74-66-81	Pseudologista The Mistaken Critic Lucian attacks a critic who had accused him of writing poor Attic Greek .
559	0	10-15-12-25	The Bucs needed to force all six turnovers including four fumbles that set up a touchdown and three field goals in the first half to improve to 7-4 overall and maintain a two-game lead in the NFC South over New Orleans heading into Sunday 's critical showdown with the Saints at the Superdome .
1326	0	53-77-60-0	Educated at Westminster School under Richard Busby , he was admitted king 's scholar in 1651 , and went to Trinity College , Cambridge , as a foundation scholar .
1421	1	35-65-51-75	The Knox Grammar School Army Cadet Unit ( KGSACU ) comprises 630 members , ranging from recruits ( RECs ) to Cadet Under Officers ( CUOs ) , and is arguably the largest Army Cadet Unit in the Southern Hemisphere .
1171	0	0-32-9-84	They had won twice the regional championship of the football federation of Pieria , gaining a place in Delta Ethniki ; once in 1993-94 and again in 2008-09 .
403	0	0-2-1-7	Button took something of a gamble by leaving Brawn GP -LRB- now Mercedes -RRB- to join McLaren , where he is directly compared with Hamilton -- a talented driver who had been integrated into the team since his teenage years and won the world drivers ' champion in 2008 .
1157	0	47-62-50-75	Jess also sees Rory on several occasions , but he leaves each time without speaking to her .
1333	0	57-81-70-98	The men had revealed courage and resourcefulness and the officers had shown real leadership under trying conditions .
1200	0	4-27-15-222	The Illuminati kidnap the 'preferiti ' ( the four most likely cardinals to be elected pope ) before the conclave enters seclusion and threaten to kill one candidate every hour and destroy all of Vatican City at midnight , using the missing vial of antimatter as a bomb .
1080	0	53-80-68-156	Workers World reported that the International Action Center ( IAC ) organized a demonstration at the Westwood , Los Angeles Federal Building on March 20 to demand an end to the US , French and British attacks on Libya .
1384	1	8-22-15-29	I think it ill befits you to make accusation of bias when you have attempted to cut off debate and channel consensus without an understanding of policy .
232	0	1-10-8-12	But companies like Ambac and MBIA sought to bolster their revenue by jumping into the business of insuring debt tied to home loans .
1314	1	0-16-9-24	Woodward paints Bush as concerned that the United Nations ( U .
271	0	3-8-5-10	Ten Chinese pharmaceutical companies have joined the global race to produce an effective vaccine , and throughout China more than 13,300 volunteers -- including health minister Chen Zhu -- are taking part in clinical trials .
1107	1	4-23-13-31	Ian Chappell drove his team to excel themselves on the field and the Australian bowlers were backed up by some surperb catches .
1061	0	4-29-12-105	The section defined specific goals and actions to reform the healthcare system in the United States , to improve education and to protect the environment .
1267	0	5-25-16-75	Fred Bauder has proposed remedies , with the support of five arbitrators , banning Ilena for one year , and prohibiting her and Fyslee from editing the articles in question .
1003	0	0-22-15-30	I can probably take a stab at rewriting it later .
442	0	12-21-19-0	Conducted by Lindsay M. Hayes , a national prison specialist , the study , released earlier this year , made 29 recommendations for change that were quickly adopted .
1118	0	4-41-37-62	The institute is the only government run institution in India established solely for research and teaching of Hindi as a foreign and second language .
1437	0	4-30-12-87	The Packers received the 28th pick of the 1977 first round from the Oakland Raiders to compensate for Ted Hendricks .
545	0	30-34-31-5	Yet last Sunday , when asked by David Gregory on `` Meet the Press '' if he was troubled by current threats of `` violence against the government , '' Coburn blamed not the nuts but the government .
1440	1	4-30-21-42	The automation would take the information entered into one tool and populate it across the others so it did not have to be entered more than once , for example .
1271	0	4-32-10-58	The group performed `` Electric Shock '' on various music shows such as Music Bank , Show !
299	0	17-20-18-2	But after making her company debut as Rosalinde in Johann Strauss ' `` Die Fledermaus , '' she sang leading roles there over the next 25 years in works by Handel , Bellini , Rossini , Donizetti , Mozart , Offenbach , Thomas and Verdi , as well as modern repertory , including the title role in Douglas Moore 's `` The Ballad of Baby Doe . ''
1194	0	44-75-52-0	Licensed to Camuy , Puerto Rico , USA , the station serves the Puerto Rico area .
377	1	51-57-56-59	Among the measures with which he was most closely identified were the Comprehensive Employment and Training Act , which was designed to create jobs ; the Youth Employment and Demonstration Projects Act of 1977 , which created jobs for young people involving conservation and community-improvement activities ; and the Pregnancy Disability Act of 1978 , which barred employers from discriminating on the basis of pregnancy and required them to cover pregnant workers in their disability and health - insurance plans .
613	0	4-9-7-11	`` We believe that we can best serve our clients by offering a single multistrategy hedge fund platform , '' wrote John Havens , who was a founder of Old Lane with Pandit and is president of the alternative investment group .
1218	0	12-46-24-66	Strong Keep Article now has ( slightly ) more content , with more coming .
1011	0	56-82-63-8	Whether converting to numbers or letters , the Polybius square reduces 25 English letters to five characters .
1402	1	4-60-39-72	But many of these ingredients have n't undergone scientific research to prove this benefit .
279	0	0-5-1-13	Ackman criticized bond insurer MBIA Inc. in a 2002 report , only to face an investigation from the SEC .
1335	1	4-25-14-42	The Officials blamed the Provisionals for starting the confrontation with troops and then leaving them to fight alone against overwhelming odds , resulting in the loss of much of their weaponry .
564	1	13-22-15-0	Sponsored by Rep. Carolyn Maloney , a Democrat from New York , the legislation would create a 3.5 billion federal health benefits program for 9/11 emergency and cleanup workers , covering treatments and medical monitoring .
1088	0	47-62-56-16	However , after looking at the medical records Tip soon tells Susie she can not be pregnant as the man she had the affair has had a vasectomy .
1128	0	6-36-23-71	Brett Love of TV Squad reviewed the episode slightly more negatively , stating that `` the whole Peter story just did n't do much for me .
246	0	2-19-15-22	The Dairy Council as well as the American Beverage Association , another industry confederation , lambasted the Children 's report Monday , saying it failed to assess the quality of each study .
609	0	9-13-11-18	A China goal looked inevitable and it was Li Jie who broke the deadlock on 57 minutes , heading a floated free-kick from deep for her second goal of the tournament .
1342	0	40-65-45-72	For the first time since 1962 , Georgia Tech defeated a top-five team , beating Virginia Tech 28-23 .
1406	0	19-58-38-98	CR-5000 PCB design suite , DFM Center enables direct data transfer from design to manufacturing , saving time and reducing errors .
283	0	0-11-8-13	ElBaradei called for `` concrete action '' to speed up nuclear disarmament , noting that `` The world can not afford 27,000 nuclear weapons 20 years after the Cold War . ''
400	0	21-25-23-30	With Allan Zeman 's help , the government-owned park , with its resident pandas , has since set attendance records while Disneyland has suffered one blow after another , even failing to reach attendance goals .
1186	0	8-30-10-44	Comment I find only locl news coverage when searching google news .
287	1	2-4-3-6	She said she recalled Campbell as identifying Taylor as the source of the gift .
1027	0	36-55-43-181	The Israeli Bedouin diplomat Ismail Khaldi initiated a project called `` Hike and Learn with Bedouins in the Galilee '' that has brought thousands of young Jews to the village , to learn about Bedouin culture and history .
602	0	4-8-6-15	The benchmark Nikkei 225 stock index slipped 12.99 points , or 0.07 percent , to finish at 17,656.84 points on the Tokyo Stock Exchange .
1202	0	67-86-75-0	Applying his keen judgment and professional experience , Commander Liwanag formulated plans for the logistical support and efficient integration of Philippine forces into the Korean conflict .
1425	0	15-46-29-120	The mainstream media did not provide an undue emphasis on the ethnicity and religion of the accused , although they did mention the controversy caused by those who did , for example Jack Straw .
1190	0	16-28-23-92	I recommend the author move it to a sub-page on his own userpage and work on it more before releasing it into the Wikipedia main space .
1195	0	129-155-135-12	In order to maintain displacement and speed and accommodate the increased weight of the additional armor protection , the design staff drew up an informal design , known as `` Scheme A .
1042	0	0-28-3-113	He suffered a massive heart attack on July 4 , 1988 at the San Francisco home of fellow umpire Ed Montague while playing basketball with Montague 's children , and died shortly afterward at a San Mateo hospital .
1394	1	4-47-12-65	The company acquired the Cass County Telephone Company in 2006 , integrating its operations into FairPoint Communications Missouri .
1044	0	6-20-14-39	Eddie Johnson hit a 3 at the buzzer to tie the series at 2 .
502	0	11-29-25-34	Earlier this month , CNAC helped scuttle a bid by Singapore Airlines and its parent , the government investment agency Temasek Holdings Ltd. , to buy a 24 percent stake in China Eastern by promising shareholders a higher price .
1430	0	5-37-28-77	Cook Paint and Varnish also sold WHB radio to Storz Broadcasting in order to comply with FCC rules .
528	1	13-16-14-20	But who will Jake 's parents , Sallie and Jim Pavelka like when Jakey brings both Tenley and Vienna to meet his parents .
433	0	0-3-1-6	Phoenix complains a lot about being misunderstood , gives passionate bear hugs to fellow actors Sean Penn , Bruce Willis , Jack Nicholson and Danny Glover at a play rehearsal , and makes a halfhearted attempt at attending President Barack Obama 's inauguration .
1324	0	42-57-45-97	Along with John Frost and William Jones , he led a large column of men from the Nantyglo area to march south reaching the outskirts of the town [ Newport ] at about 9am ; halting at St .
1415	0	9-128-119-198	Canadian football , which adopted the forward pass and the end zones in 1929 ( far later than the Americans ) , merely appended 20- to 25-yard end zones to the ends of the existing 110-yard field , leaving the goal posts on the goal line and creating a much larger field of play .
1281	0	52-77-70-6	While approaching a mooring mast in Lakehurst , the zeppelin suddenly caught fire , and within 34 seconds the entire hydrogen-filled zeppelin was engulfed in flames ; 36 people died in the disaster , most of them leaping from the burning ship .
1395	0	40-61-44-0	Designed as an experimental submarine , she provided support services to the Underwater Sound Laboratory and training services to the Submarine and the Prospective Commanding Officers Schools at New London , in addition to training Allied surface vessels and aircraft in antisubmarine warfare .
573	1	42-45-44-52	The window of opportunity is closing for the Republic of China to purchase a squadron of 12 P-3C anti-submarine aircraft from the United States , Minister of National Defense Lee Jye said at the Legislative Yuan May 24 , adding that the U.S. has given Taiwan till the end of May to buy the planes , otherwise they will be sold elsewhere .
1112	0	59-72-65-84	They take the pirates and slave traders into custody , but Lupus shocks them all by trying to stab Venalicius to death with a knife .
1323	0	4-36-11-49	The leases authorize data gathering activities , allowing for the construction of meteorological towers on the Outer Continental Shelf from six to offshore .
1311	0	66-106-74-214	After the United States entered World War II on 7 December 1941 , Whiting continued his general inspector duties until 19 February 1943 , when he took command of Naval Air Station New York in Brooklyn , New York , serving also as District Aviation Officer , Third Naval District .
324	0	4-7-5-10	California Democratic Sen. Barbara Boxer went a step further , calling Palin a `` dangerous choice '' because of her inexperience .
1254	0	42-52-44-67	Keep I wanted to delete it at first , but I patched it up a bit to make it stub-worthy .
399	1	0-8-2-10	She recently called on Senate Majority Leader Harry Reid to repeal the policy during an interview with talk show host Ellen DeGeneres .
284	0	20-22-21-24	Founded in 1901 , the JNF is known around the Jewish world for its little blue collection boxes , where Jews contributed money to buy land for settlement .
1411	0	6-62-32-82	Billy Dukes of Taste of Country gave the song four and a half stars out of five , saying that `` the simple and reserved attitude Brice approaches the song with is a good reflection of the love story he describes .
267	1	12-17-15-19	Marsans could reject Argentina 's offer and seek international arbitration -- a move that could deter leasing companies from contracting with Aerolineas to provide the planes and equipment it needs , Williams said .
1038	1	15-43-20-81	A psychologist that possesses even a crude understanding of variation as will be learned in the experiment with the Red Beads ( Ch .
1100	0	4-39-33-74	The sandstone forming the bluffs has a tendency to fracture into blocks , creating unusual boulder formations .
1439	1	26-66-52-75	During the rainy season , masses of buried wood can absorb enough water to sustain crops through the dry season .
1233	0	0-11-3-81	He made 14 appearances , all as a sub , for Heerenveen in the 2006-2007 season , scoring the second goal in a 2-0 defeat of NEC Nijmegen on 27 December 2006 .
277	0	5-19-18-24	It is now up to Huber , who started his career as a tool-maker but went on to study history and philosophy , to define a new strategy to unify the remaining 2.3 million members of the union , which is still the most powerful in Germany .
1048	0	0-16-2-36	I spend over an hour every day just dealing with spam on different websites I admin and moderate .
1045	0	0-20-9-49	Bullseye fights his way through Solo in order to get to his dad .
1413	1	20-46-33-70	I hope the Elements Project will bring future FARs to standard before entering Keep declarations and waiting for other editors to do the cleanup .
1110	0	90-101-94-45	So , if I call Mary Walker a whore ( as in , paid money for sex ) in the New York Times , she has no grounds for a suit if she is in fact a whore .
1262	0	4-37-20-56	The developers will build the casino resort in phases , starting with a small casino , a restaurant , events center and marina .
583	0	3-30-27-39	`` The Social Network , '' which stars Jesse Eisenberg as Zuckerberg and pop star Justin Timberlake as Napster founder Sean Parker , Zuckerberg 's mentor , topped the box office on its opening weekend in North America , raking in nearly 23 million dollars .
1390	0	97-122-113-143	Since students are only allowed to live in BYU-approved housing , landlords in the area consider it important to meet the standard in order to gain residents .
1378	1	6-34-20-46	While this may have prevented the market from collapsing and staved off pressure for the Hong Kong dollar to be depegged against the US dollar , the move was widely criticised as it undermined Hong Kong 's status of a free market economy .
443	0	47-52-49-54	Set movie review grade Hal Horowitz/Getty Images internal videos / html on top external videos / html on top audio player gallery preview custom polls movie review grade wrapper -LRB- ca n't think of a better way to do this -RRB- movie review grade Original Bachelorette Trista Sutter is putting her reality-TV experience to use for us here at Watch With Kristin by blogging about Jillian Harris ' quest for the perfect guy .
1073	0	0-50-37-95	Burnley , Carlisle United and Fulham enjoyed some success after a string of disappointments by winning promotion to the Second Division .
245	0	1-17-7-20	British bus and train operator FirstGroup PLC announced a $ 2.8 billion -LRB- euro2 .15 billion -RRB- deal Friday to acquire Greyhound owner Laidlaw International Inc. , whose business is focused more on its fleet of 40,000 school buses .
415	1	4-7-5-78	Besides Stanton , the appointees included George Baker , a Harvard Business School professor who was tapped to oversee transportation ; Harold Boeschenstein , president of Owens-Corning Fiberglas Corp. , in charge of manufacturing and production ; Aksel Nielsen , president of the Title Guaranty Co. , housing ; J. Ed Warren , senior vice president of the First National City Bank of New York , energy ; and Theodore Koop , vice president of CBS , to oversee an emergency censorship agency .
517	1	2-13-9-16	One influential group , Servicemembers Legal Defense Network , warned gay and lesbian soldiers not to take the survey at all because the Pentagon would not guarantee that their answers would not be used against them or as additional evidence in discharge proceedings under `` do n't ask , do n't tell . ''
263	0	4-7-6-13	Britain announced Saturday that it would award Rushdie a knighthood , along with honoring CNN reporter Christiane Amanpour and several others , including a KGB double agent .
1181	0	34-64-44-0	Arriving in early July 1916 , the battalion spent the next four months in training , before taking up a position on the Western Front on 4 December 1916 , in time to sit out an uncomfortable winter in the trenches .
1240	0	25-40-28-51	AfD is not cleanup , and it takes a few minutes to check notability on Google .
343	0	2-9-5-15	The ABC leader has already voiced a number of grievances about the electoral process , raising the spectre of another contested ballot in a nation which underwent huge turmoil when the 1998 election outcome was disputed .
1153	0	44-70-55-0	Arriving at Pearl Harbor on 30 April 1957 , Whitehurst underwent four weeks of upkeep and repairs before beginning six weeks of duty with 20th Century Fox during the filming of the World War II adventure film The Enemy Below .
1055	0	0-35-3-45	He set an ACC single-game freshman record by pulling down a career-high 23 rebounds and also added 13 points and four blocked shots versus Clemson .
1420	1	65-115-82-156	District officials applied for the federal Race to the Top grant which would have provided nearly one half million dollars in additional federal funding to improve student academic achievement .
1236	0	20-15-24-39	I have no idea what you mean regarding deleting anything , but your recent edit was a clear copyright violation , and I have reverted it .
1239	0	2-25-11-73	A user can perceive a PA model to be the object that it depicts , whilst knowing that it is actually a white model and a projected image .
1317	0	29-62-37-140	As part of its mission , the Project supports full and prompt release of historical materials by governments on all sides of the Cold War , seeking to integrate new sources , materials and perspectives from the former `` Communist bloc '' with the historiography of the Cold War .
1346	0	132-147-136-179	Noah gives his reprobate son Ham the responsibility of collecting two cats from Kemi , the Black Land ( Egypt ) and two lions , but Ham passes the task to his neighbour Reuben by promising to persuade Noah to let Reuben and his wife on the Ark .
512	0	18-20-19-23	`` We 've got a government which is reneging , dissembling , backing off , failing , '' Brown told ABC Wednesday , saying Rudd should fight an election on the issue of climate change .
494	0	5-9-6-16	At the same time , Boxer unleashed her own barbs against Fiorina 's leadership style , calling it a `` land-of-the-CEO , it 's - about-me world , '' and comparing Fiorina to BP chief Tony Hayward , who has been the target of criticism after the April 20 explosion on an offshore oil rig led to the largest oil spill in U.S. history .
286	0	1-4-3-10	The LCD has swept support from mainly rural areas , fighting off the newly-formed ABC which had promised to tackle poverty and corruption in one of the world 's most impoverished , AIDS-stricken countries .
1036	1	52-63-56-76	The Blessed Virgin grants seven graces to the souls who honour her daily by saying seven Hail Marys while meditating on her tears and Sorrows .
1216	0	5-29-15-34	Love divine is reigning o'er us , binding all with in its span .
406	0	6-9-7-1	To burnish his bipartisan credentials , Schwarzenegger invited the state 's top Democrats , including Rep. Nancy Pelosi of San Francisco , who on Thursday became the first woman speaker of the House , and Sens. Dianne Feinstein and Barbara Boxer , although none of them attended .
1029	0	26-21-28-38	This was a toy store that I worked in starting as a teenager .
1034	0	26-50-38-141	In this context , Palazzo Sanguinetti offered the possibility to increase and enhance the cultural value of such precious musical heritage , fulfilling the double goal of reassuring an expository frame worthy of the priceless quality of the items displayed .
1291	0	0-22-10-77	Fungi can deplete the soil of readily available nutrients such as nitrogen , causing plants growing within the circle to be stressed which leads to plant discoloration .
473	0	2-25-23-32	Sen. Barbara Boxer , Democratic chairman of the Senate Environment and Public Works Committee , who will attend the Bali conference , has scheduled a vote on a global warming bill , requiring emission reductions of 70 percent by mid-century , for next week .
354	0	2-8-4-16	George W. Bush formally named the first US envoy to the OIC in February 2008 , appointing Texas entrepreneur Sada Cumber .
1163	0	36-88-47-17	Although heavily metaphorical , the piece also exemplifies the experimental and curious nature of the Quays ' work .
1004	1	8-80-69-134	Israeli police , at the request of the British Embassy in Tel Aviv , captured a man who broke in to the Embassy and demanded asylum , threatening to kill himself if his demands were not met .
297	0	8-13-9-17	Assistant U.S. Attorney Michael Ferrara told jurors that Wilcox used Kaplan 's computer system in 2007 to send e-mails to students and employees and posted communications on its online message boards threatening to `` take down '' the university 's computers and reveal personal information because he was angry about his termination at Kaplan in 2006 .
1422	0	0-55-41-80	Beem , in the final group behind Woods , sank a birdie putt on the 16th hole to maintain a two-shot margin with two holes to play .
1025	1	5-20-12-38	When Hannah accuses Gilly of sexually abusing her , Suzanne believes her at first , but beings to grow suspicious of her story when Gilly tries to explain what really is happening .
352	0	0-5-3-7	Palu , who broke his hand while playing for the NSW Waratahs during the Super 14 series , has missed all of Australia 's matches this year against the Barbarians , Italy -LRB- twice -RRB- and France and takes the place of Dean Mumm , who goes on to the reserves bench .
1321	0	0-16-7-25	Curzon uses his novel to show us how the gay population was once treated and we owe him a great deal for that .
254	0	16-23-22-1	After holding high-level protocol positions in the Reagan administration and with the U.S. Information Agency , Ahearn -LRB- pronounced uh-HURN -RRB- was named chief of protocol by House Speaker Newt Gingrich , R-Ga. , in 1995 .
269	0	3-11-7-15	Although the Red Sox may have to invest as much as $ 160 million to secure Teixeira , Theo Epstein , their general manager , disputed the notion that they typically match the Yankees ' expensive moves or that they even need to do that .
1286	0	8-66-55-83	Several books and articles written on the subject have listed the theater as being one of the most haunted buildings in Illinois .
1376	0	9-25-11-34	Predator X continued its search , devouring an unnamed fire-breathing mutant , and later the mutant known as Peepers .
1086	0	43-67-52-86	I might suggest finding a way to make sure you have ruled out that possibility before packing your bags .
239	0	19-23-20-25	The elections , originally scheduled to be held around May , were moved up after former foreign minister Tom Thabane led a breakaway faction to form the ABC on October 9 on a populist ticket of fighting poverty and corruption .
1035	0	0-34-24-105	Adults of Cyclemys also develop a joint in the middle of their plastrons ( known as a plastral hinge ) , enabling them to articulate the front and rear halves to some extent .
1349	0	28-43-38-74	The results saw the Liberal Democrats take control of the council , after gaining 13 seats .
