360	1	24-27-25-37	Accusing Ma of being totally wrong to insist on promoting Taiwan 's dealings with China based on the so-called `` 1992 consensus , '' Chen quoted C.F. Koo , ex-Chairman of the Straits Exchange Foundation , as admitting that it was a term created by former Mainland Affairs Council Chairman Su Chi in April 2000 .
528	1	13-16-14-20	But who will Jake 's parents , Sallie and Jim Pavelka like when Jakey brings both Tenley and Vienna to meet his parents .
325	0	14-20-16-25	On Monday , Saudi permanent representative to the AL Ahmad Qattan said here that he would head his country 's delegation to the summit , ruling out the presence of Saudi King Abdullah , whose country holds the rotating chairmanship of the 19th summit .
1287	0	96-119-109-128	Legally , bills passed by the legislature might require royal assent to become law , but if the monarch ever uses this power to oppose the public will , you can be sure that an uproar and possibly the abolition of the monarchy will follow .
1318	0	11-36-19-117	West coast sailors walked off their ships in support of the International Longshoremen 's Association longshoremen , leaving more than 50 ships idle in the San Francisco harbor .
584	0	2-12-8-19	If one state , just one , would take on the federal government , along with the AMA to remove the `` schedule 1 '' title from Marijuana everyone would benefit .
1377	0	80-110-87-3	To provide a means of communication among users who speak different languages , GoPets had a universal iconic language called `` IKU .
502	0	11-29-25-34	Earlier this month , CNAC helped scuttle a bid by Singapore Airlines and its parent , the government investment agency Temasek Holdings Ltd. , to buy a 24 percent stake in China Eastern by promising shareholders a higher price .
251	0	12-22-20-34	At a Shell service station in San Mateo , Calif. , the price of a gallon of regular had already reached $ 4.29 , well above the California average of $ 3.42 , as measured by AAA .
1373	1	135-241-225-252	However , Australia was desperate for recruits to fight the war , so many soldiers escaped punishment and were sent overseas while the government , anxious to keep the image of the Australian digger as positive as possible , discouraged the media from covering the event .
1141	1	0-14-2-26	I respect the point about keeping the diagonal with the space above the bird , but there my focus is drawn straight to the eye , rather than the bird as a whole .
312	1	13-17-14-19	He preached fairness to the city 's Arabs but left no doubt that he wanted all of Jerusalem to remain under Israeli sovereignty , despite Palestinians ' demand for the Arab part to be the capital of their would-be state .
1293	0	20-34-25-79	Circuit Judge Denny Chin issued a ruling on the amended settlement agreement , rejecting it .
1216	0	5-29-15-34	Love divine is reigning o'er us , binding all with in its span .
1231	0	55-73-62-81	Adults feed on the surface of the products , while the larvae damage the meat by boring down usually in the fatty parts .
1392	0	0-8-2-53	I got a response on the United States article here ( using Opera .
1013	0	4-16-9-55	The site offers tools , tutorials and phone support to support users and help them in reaching their goals .
335	0	10-15-12-22	In the Nevada Senate race , for instance , independent groups had spent at least $ 4.2 million through early October to oppose Senate Majority Leader Harry Reid , a Democrat , and support his Republican rival , Sharron Angle , according to data from the Federal Election Commission and the Committee for Responsive Politics , an independent research group .
271	0	3-8-5-10	Ten Chinese pharmaceutical companies have joined the global race to produce an effective vaccine , and throughout China more than 13,300 volunteers -- including health minister Chen Zhu -- are taking part in clinical trials .
1030	1	74-133-123-169	In relation with the arthropod head problem , phylogeny studies show that members of the Malacostraca class of crustaceans have five segments in the cephalon , when not fused with the thorax to form a cephalothorax .
227	0	6-9-7-14	CHICAGO -- Last fall , as Venezuela neared a vote on constitutional changes to give even more power to President Hugo Chavez , the Inter American Press Association -LRB- IAPA -RRB- was finding no room at the inn for its long-planned 2008 mid-year meeting in March .
1204	0	22-49-31-3	In doing this , these settlers allowed a foreign jurisdiction into the midst of the Providence government , a condition that would last for 16 years .
1180	0	40-55-48-4	For updating a page display , any purge methods do the job , but for categories and backlinks a null edit explained below is required , and other methods do n't work .
1288	0	4-32-21-42	His band of patriots roamed the country , raiding government offices and burning records , capturing government mails and seizing government money in transit .
1202	0	67-86-75-0	Applying his keen judgment and professional experience , Commander Liwanag formulated plans for the logistical support and efficient integration of Philippine forces into the Korean conflict .
391	0	16-22-18-27	On Monday , Saudi permanent representative to the Arab League Ahmad Qattan said in Damascus that he would head his country 's delegation to the summit , ruling out the presence of Saudi King Abdullah or Foreign Minister Prince Saud al - Faisal .
1411	0	6-62-32-82	Billy Dukes of Taste of Country gave the song four and a half stars out of five , saying that `` the simple and reserved attitude Brice approaches the song with is a good reflection of the love story he describes .
1088	0	47-62-56-16	However , after looking at the medical records Tip soon tells Susie she can not be pregnant as the man she had the affair has had a vasectomy .
1029	0	26-21-28-38	This was a toy store that I worked in starting as a teenager .
328	0	41-45-42-1	While breaking no new ground in his defense of Gonzales -- who served as his first White House counsel and , before that , as a Texas supreme court justice and a Bush legal adviser in Texas -- the president 's response offered a new sign of support .
243	1	3-13-8-17	The Mexican Football Federation -LRB- FMF -RRB- had called a meeting of club owners for Monday to choose between Vucetich and Toluca coach De La Torre as permanent successor to Javier Aguirre .
1262	0	4-37-20-56	The developers will build the casino resort in phases , starting with a small casino , a restaurant , events center and marina .
484	0	3-9-5-20	Ferrari 's Felipe Massa has won the European Grand Prix for his fourth Formula One victory of the season , leading the race wire - to-wire to finish comfortably ahead of championship leader Lewis Hamilton in second .
374	1	13-19-15-22	The AMA would help that group develop their statements , and then the AMA would tout the group 's position as being independent of the AMA 's .
425	1	0-8-7-10	CC is endorsing the Holt Bill and encouraging others to do the same .
1240	0	25-40-28-51	AfD is not cleanup , and it takes a few minutes to check notability on Google .
1422	0	0-55-41-80	Beem , in the final group behind Woods , sank a birdie putt on the 16th hole to maintain a two-shot margin with two holes to play .
281	1	26-35-34-37	Photo credit : Mavrix Whew ... it 's a good thing that Brody Jenner , Frankie Delgado , Pete Wentz and Kendra Wilkinson did n't have anything pressing on their schedules that might 've kept them from participating in this event .
1376	0	9-25-11-34	Predator X continued its search , devouring an unnamed fire-breathing mutant , and later the mutant known as Peepers .
1040	0	0-22-8-66	It also adds a second delay ( regardless of tRNA matching ) after freeing itself from tRNA , before the aminoacyl-tRNA fully enters the A site .
1333	0	57-81-70-98	The men had revealed courage and resourcefulness and the officers had shown real leadership under trying conditions .
1124	0	70-60-78-93	Requirements tend to change during the development period , which the process handles by not carving them in stone .
1108	0	124-142-127-181	I mean like if the program doing the autogenerating has as its inner loop just a simple call-this-thing-100-times then have it generate a php script that loops 100 times instead of pasting the function call 100 times .
1148	0	0-30-22-58	Some of the residents share a pool with the rescue pups , providing good experience at feeding times , teaching the pups to fight for their food .
1112	0	59-72-65-84	They take the pirates and slave traders into custody , but Lupus shocks them all by trying to stab Venalicius to death with a knife .
1282	0	0-73-54-7	This , combined with the over of Upper Klamath Lake , formed a temporary habitat for millions of migratory birds .
315	0	9-14-12-18	Jefferson J. DeBlanc , a World War II fighter pilot who was awarded the Medal of Honor for shooting down five Japanese planes on a single day while running out of fuel , died Nov. 22 in Lafayette , La. .
1023	0	79-119-86-153	Given the nature of the regime in Damascus , it is both natural and moral that Israel abandon the slogan comprehensive peace and move to contain Syria , drawing attention to its weapons of mass destruction programs , and rejecting land for peace deals on the Golan Heights .
294	1	2-12-10-14	The fresh gold , the tenth for Phelps , has brought the American to excel the nine-Olympic-golds club of U.S. swimming great Mark Spitz , American track and field star Carl Lewis , former Soviet gymnast Larissa Latynina and Finnish runner Paavo Nurmi .
1074	0	0-39-11-151	Stagecoach duplicated some Preston Bus routes , such as 19 and 22 to Royal Preston Hospital , 11 to Gamull Lane and 16 to Farringdon Park , as well as introducing new services such as the 32 to Larches and Savick and services to Tanterton and Ingol .
1406	0	19-58-38-98	CR-5000 PCB design suite , DFM Center enables direct data transfer from design to manufacturing , saving time and reducing errors .
337	1	17-30-28-35	Transportation Secretary Ray LaHood said in a statement that he has directed the Federal Motor Carrier Safety Administration -LRB- FMCSA -RRB- to `` use its existing authority to prohibit commercial truck and bus drivers from texting while driving , using any handheld cellphone or other device that takes a driver 's attention off the road . ''
1063	0	4-80-10-123	The album debuted at number eight on the Billboard 200 and sold nearly 65 , 000 copies in its first week of sales , nearly doubling the first week sales of Ashes of the Wake .
339	1	2-8-6-10	while ConAgra Foods will try to entice theater owners into stocking Slim Jims and Crunch 'n Munch .
1073	0	0-50-37-95	Burnley , Carlisle United and Fulham enjoyed some success after a string of disappointments by winning promotion to the Second Division .
1327	0	0-26-12-32	It may even start October 1st , giving out the newsletters to the group .
1285	0	0-13-5-28	Cork won the championship , beating Kilkenny 4-11 to 1-5 in the final .
1003	0	0-22-15-30	I can probably take a stab at rewriting it later .
1421	1	35-65-51-75	The Knox Grammar School Army Cadet Unit ( KGSACU ) comprises 630 members , ranging from recruits ( RECs ) to Cadet Under Officers ( CUOs ) , and is arguably the largest Army Cadet Unit in the Southern Hemisphere .
1312	0	33-71-43-94	Since this is the Science desk , we should have a proper calibrated `` Scale of Rudeness '' , going from 1 to 5 , with standardized rudeness templates .
562	1	10-15-14-17	Her message struck a chord with the audience , several members of which later approached her about putting it in writing .
318	0	13-17-15-1	If convicted , said Robert M. Morgenthau , the Manhattan district attorney , Chambers could spend the rest of his life in prison .
1416	0	46-60-53-9	Although successful in this and other works , Gatley saw no prospect of earning an adequate income in England , and so went to Rome towards the end of 1852 , where he took a studio on the Pincian Hill , and made the acquaintance of John Gibson , whose enthusiasm for Greek art he shared .
556	1	21-25-23-40	As of this week , Rudin said , one remaining question was to what extent the finished film would include a scene that depicted Sean Parker , the Napster co-founder who was heavily involved with Facebook 's early history , delivering his dialogue while a pair of teenage girls offer partygoers lines of cocaine from bared breasts .
1417	0	0-10-3-49	He played quarterback for the USC Trojans before playing professionally in the NFL for the Los Angeles Rams from 1976 to 1981 .
1399	0	54-69-59-6	After suffering an injury during the 2010 World Cup , Duda underwent surgery to fix his pubalgia ailment , and missed the beginning of the new season .
1307	1	0-23-17-31	This is as clear-cut a case as possible .
1086	0	43-67-52-86	I might suggest finding a way to make sure you have ruled out that possibility before packing your bags .
1134	0	10-40-16-53	The early texts presented the following syllogism to prove that all objects i .
320	0	7-10-8-14	Toward the end of his term , ElBaradei changed his tone about Iran , creating the impression that he had had awakened from his illusion that Iran could be convinced to compromise .
1075	0	124-154-139-78	In regards to her comments about her personal experiences and sympathies when interpreting the Constitution , Senator Orrin Hatch ( R-UT ) questioned her ability to rule on issues such as the second amendment .
616	1	0-4-3-6	Spencer will then talk her into doing soft core -LRB- at first -RRB- movies with him .
331	0	0-3-1-9	He attended Oxford University as a Rhodes scholar , majoring in Arabic , Arab history and Muslim law .
406	0	6-9-7-1	To burnish his bipartisan credentials , Schwarzenegger invited the state 's top Democrats , including Rep. Nancy Pelosi of San Francisco , who on Thursday became the first woman speaker of the House , and Sens. Dianne Feinstein and Barbara Boxer , although none of them attended .
1165	0	0-43-35-80	Christchurch , listed as Twynham , has two entries in the Domesday Book , being part of the Edgegate Hundred , with 47 households .
1045	0	0-20-9-49	Bullseye fights his way through Solo in order to get to his dad .
545	0	30-34-31-5	Yet last Sunday , when asked by David Gregory on `` Meet the Press '' if he was troubled by current threats of `` violence against the government , '' Coburn blamed not the nuts but the government .
1101	0	0-37-11-51	Cirt later contradicts their earlier statements by stating that `` There is not consensus now , there was not consensus then .
1105	1	8-57-28-152	The DVD release of the film features over 500 additional frames of animation , as well as re-recorded dialogue by Takashi Ukaji ( the voice of Raoh ) , resulting in a few differences from its theatrical release .
577	1	3-5-4-7	The state 's Constitution prohibited him from succeeding himself after one four - year term .
1380	0	0-16-2-28	I spent quite a bit of time looking for this , but the only thing that turned up was an unreliable source and in Russian .
1059	0	14-32-21-53	All the other guests take their seats in the hall to witness the marriage ceremony .
377	1	51-57-56-59	Among the measures with which he was most closely identified were the Comprehensive Employment and Training Act , which was designed to create jobs ; the Youth Employment and Demonstration Projects Act of 1977 , which created jobs for young people involving conservation and community-improvement activities ; and the Pregnancy Disability Act of 1978 , which barred employers from discriminating on the basis of pregnancy and required them to cover pregnant workers in their disability and health - insurance plans .
433	0	0-3-1-6	Phoenix complains a lot about being misunderstood , gives passionate bear hugs to fellow actors Sean Penn , Bruce Willis , Jack Nicholson and Danny Glover at a play rehearsal , and makes a halfhearted attempt at attending President Barack Obama 's inauguration .
476	0	4-12-10-16	Non-Chunghwa Telecom cell phone subscribers or local telephone users can dial -LRB-02-RRB- 2726-9600 ext. 2 to make similar queries as well , Chien added .
1136	0	140-151-145-160	The user interface consists of a glass plate covered in non-drying opaque black mastic , which constitutes a drawing surface upon which the user makes marks by scratching through the mastic , and therefore allowing light to pass through at that point .
1241	0	4-26-12-123	The company pursues these goals in the Philadelphia community through its shows as well as a series of outreach programs , seeking to positively influence students and audiences alike .
1396	1	8-32-15-52	I think I have motivated a high number of people to get involved in this cycle who may have sat it out and that have made a difference on a number of these races .
1224	0	63-81-73-148	Conversely , when a woman with no male offspring was widowed , she would share a husband with her daughter ( `` bigenerational polygyny '' ) , thus avoiding land partitioning ( reference missing ) .
225	0	5-7-6-0	Born in New York , she inherited most of her fortune from her father , Ted Arison , who founded Carnival Cruise Lines and also owned the Miami Heat basketball team .
385	1	13-23-18-25	Tikhonov died in a Moscow clinic days after a heart attack , the ITAR-Tass and RIA Novosti agencies cited the Russian Cinematographers ' Union as saying .
1195	0	129-155-135-12	In order to maintain displacement and speed and accommodate the increased weight of the additional armor protection , the design staff drew up an informal design , known as `` Scheme A .
364	0	1-5-3-7	`` We deeply regret our mistake in blocking certain accounts , '' said Shannon Bell , Citibank 's deputy director of public relations in New York .
1311	0	66-106-74-214	After the United States entered World War II on 7 December 1941 , Whiting continued his general inspector duties until 19 February 1943 , when he took command of Naval Air Station New York in Brooklyn , New York , serving also as District Aviation Officer , Third Naval District .
1297	0	27-67-41-74	Pakistan 's Liquid foreign reserves have crossed 16 billion-dollar mark , reaching historic level of 16 .
1425	0	15-46-29-120	The mainstream media did not provide an undue emphasis on the ethnicity and religion of the accused , although they did mention the controversy caused by those who did , for example Jack Straw .
1157	0	47-62-50-75	Jess also sees Rory on several occasions , but he leaves each time without speaking to her .
1104	0	48-60-51-9	Although credited to all members of Pearl Jam , it features lyrics written by vocalist Eddie Vedder and music primarily written by guitarists Stone Gossard and Mike McCready .
487	1	1-4-3-6	U.S. officials have accused him of aiding the rebels on his avowed drive to spread socialism and blunt U.S. `` imperialism . ''
1328	0	6-26-18-51	These gatekeepers control distribution , partly to ensure that they remain profitable since the cost of marketing films has exponentially grown recently .
450	0	7-19-8-0	Scrambling to build up a coalition , Zardari met Thursday with the leader of the Awami National Party , winner of nine seats .
246	0	2-19-15-22	The Dairy Council as well as the American Beverage Association , another industry confederation , lambasted the Children 's report Monday , saying it failed to assess the quality of each study .
1375	0	28-70-59-136	taken , to assure that both civilians and the armed forces had enough food to survive the famine that was threatening to develop , even establishing a rationing system and the control of prices .
1053	0	13-45-35-104	Each passing stage would therefore raise the standard of living of the masses while at the same time be doomed to its own downfall because of internal contradictions and class conflicts .
1439	1	26-66-52-75	During the rainy season , masses of buried wood can absorb enough water to sustain crops through the dry season .
393	0	5-14-11-16	Political analysts and economists said those in Russia could have hardly expected a different outcome after watching former KGB agent Putin address the nation earlier this month .
1016	0	59-80-67-0	Ridden by a lightweight jockey named Francis , Charles the Twelfth disputed the lead with the five-year-old St Bennett before pulling clear in the closing stages to win easily .
1001	0	4-55-31-61	The Parliament of South Africa passed the Natives Land Act , defining which areas could be owned by white South Africans , and which by black South Africans .
1096	1	114-143-127-153	POV is evidenced not only by explicit declarations , but also , far more frequently , by this kind of behaviour , which lazily employs the POV charge to suppress unwelcome edits .
1390	0	97-122-113-143	Since students are only allowed to live in BYU-approved housing , landlords in the area consider it important to meet the standard in order to gain residents .
1270	0	49-59-51-84	He should be permanently banned , and once again I raise a protest to the arbcom to quit closing appeals without decision because a user supposedly leaves , it just lets them come back to commit the same mayhem all over again .
1234	0	0-38-24-78	Borlaug has continually advocated the use of his methods and biotechnology to decrease world famine .
1410	0	0-21-11-49	Eddie must break his promise to Jenn in order to save lives .
352	0	0-5-3-7	Palu , who broke his hand while playing for the NSW Waratahs during the Super 14 series , has missed all of Australia 's matches this year against the Barbarians , Italy -LRB- twice -RRB- and France and takes the place of Dean Mumm , who goes on to the reserves bench .
1345	0	14-32-17-92	In season 4 , he leads a search party into the ruins of Praxtus , the underground city , to find Helen Magnus .
1259	0	64-82-71-6	After completing an internship and residency in the same city , Nelson joined the staff of Cincinnati Children 's Hospital in 1929 .
1271	0	4-32-10-58	The group performed `` Electric Shock '' on various music shows such as Music Bank , Show !
1426	0	149-166-154-210	The Wikimedia projects are enormously popular and useful because of the volunteer time poured into them by amazing contributors of all types whether they spend their time writing , collating , spell checking , patrolling recent changes , helping new editors or countless other little jobs .
415	1	4-7-5-78	Besides Stanton , the appointees included George Baker , a Harvard Business School professor who was tapped to oversee transportation ; Harold Boeschenstein , president of Owens-Corning Fiberglas Corp. , in charge of manufacturing and production ; Aksel Nielsen , president of the Title Guaranty Co. , housing ; J. Ed Warren , senior vice president of the First National City Bank of New York , energy ; and Theodore Koop , vice president of CBS , to oversee an emergency censorship agency .
1367	0	0-10-5-21	Doom uses them after gaining high levels of magical power via a deal with demonic entities .
382	0	12-17-15-19	After the California Supreme Court 's ruling in May , the talk-show host , who opens her show by dancing with the audience , announced that she and de Rossi would wed after four years together .
507	1	4-9-6-11	The new law requires Roh to appoint an independent counsel to take up to 125 days to investigate the scandal at Samsung , which includes global technology giant Samsung Electronics Co .
570	0	6-10-8-13	He read from it : `` We then photographed the individual prior to handing him over to ensure that if the Afghan National Police did assault him , as had happened in the past , that we would have a visual record of his condition . ''
557	0	20-24-22-28	-LCB- EXCERPT -RCB- Washington Post , United States Jefferson J. deblanc Sr. , 86 , a retired Marine Corps fighter pilot who received the Medal of Honor after shooting down five Japanese warplanes during a. .
1175	0	23-42-37-3	If nothing else , this course should push one to think critically about their English use , what to say , how to say it and knowing why certain options were chosen and not others .
550	0	6-9-7-29	At Foxborough , Massachusetts , Tom Brady threw four touchdown passes , three to Randy Moss , and the young defense put together its third straight solid game , clinching the American Football Conference East and further dimming the Jaguars ' slim postseason chances .
1084	0	37-72-64-81	Breedlove 's `` Spirit of America '' crew and Traco Engineering had six weeks to prepare the cars before they were to be displayed at the Chicago Auto Show in February .
334	0	4-11-5-13	In February , the company dropped its $ 560 million stock-and-cash bid to buy out National Beef Packing Co. , the fourth-largest U.S. beef processor .
1102	0	58-102-63-118	On December 2 , 2011 , the El Dorado High School football team defeated the Lake Hamilton High School Wolves 24-20 to win their third AAAAAA State Championship in 3 many years .
1026	0	0-15-3-42	He oversaw the case himself , rather than appointing a special master as judges often do in long-running cases .
1042	0	0-28-3-113	He suffered a massive heart attack on July 4 , 1988 at the San Francisco home of fellow umpire Ed Montague while playing basketball with Montague 's children , and died shortly afterward at a San Mateo hospital .
589	1	0-10-9-13	McCain might consider Buse a family friend and not fire him for being gay , but what about the young gay person working at a DQ with an anti-gay boss -- he has no protections from getting axed if that boss learns of his employee 's orientation .
1109	0	16-54-22-5	When released , Menis grows three segmented tail-like appendages which he attacks with and the remains of his Hollow mask end up covering his face .
1374	0	123-134-126-243	Our main area of concern for the channel remains to highlight the spiritual wealth of our Hindu Culture and Heritage since we own the responsibility towards masses especially contemporary generation to introduce them to the customs and values revered most on our great motherland since ages .
1427	0	8-36-15-50	Digital pianos use digital sampling technology to reproduce the sound of each piano note .
531	1	0-4-3-7	She 's also accused him of only marrying her for her money and has said that , were it not for her assets , he would have stayed with Tanya and married her instead .
572	0	1-8-7-9	The airline , he said , was having trouble getting enough planes and crews to JFK to handle to handle the flights , in part because of federal regulations limiting pilot work hours .
1207	0	0-46-32-164	Capitalists from Central Canada purchased the factories and industries of the Maritimes from their bankrupt local owners and proceeded to close down many of them , consolidating the industry in Central Canada .
1382	0	51-65-60-80	The problem is that in the intervening year , this user has done nothing EXCEPT browbeat Arcayne over that fact .
578	1	19-21-20-23	`` I ca n't believe that I 'm celebrating the new year with you in Israel , '' Maariv newspaper quoted her as telling Peres on Saturday .
228	1	14-21-15-23	Her father , Edward , a lawyer , was concerned with social causes : he hired one of the first black lawyers to work in a white New York firm , David Goodman said yesterday .
370	0	31-36-33-24	Pakistan People 's Party -LRB- PPP -RRB- Punjab president , Shah Mahmood Quraishi along with several of his associates have been arrested , while leading a PPP motorcade from Okara , he was addressing a press conference at the residence of MPA Raja Riaz here .
490	1	4-8-5-19	Iran 's Students News Agency quoted Ali Akbar Salehi , head of Iran 's Atomic Energy Organization , as saying on Monday that nearly 20 locations `` have been chosen and presented '' to President Mahmoud Ahmadinejad and that Iran will use `` new centrifuges '' at the two plants , which are included the 10 planned in November .
477	1	0-2-1-4	Judge blocks DirecTV from airing ads in Time Warner markets A judge Monday blocked DirecTV Group Inc from airing advertisements in which singer-actress Jessica Simpson and actor William Shatner say its high-definition television service provides better pictures than Time Warner Cable Inc 's high - definition service .
1228	0	68-82-72-89	Let me just note that on September 2012 a dispute came to ANI after Wee broke the 3RR by reverting an edit agreed on by 3 editors [ 24 ] .
224	0	1-9-7-11	Food companies like ConAgra are likely to sacrifice profit margins to protect market share , said Bill Lapp , president of the consulting firm Advanced Economic Solutions in Omaha and the former chief economist at ConAgra .
1365	0	0-15-5-27	They put their energy into picking up people and deporting them without proper investigation .
223	0	1-4-2-12	When DeGeneres joined the show as a replacement for Paula Abdul , proclaiming herself a fan of `` American Idol '' and a pop aficionado , observers noted she did n't bring music industry expertise to her role .
1052	0	28-57-39-100	The thing is , Horologium , I at least give a chance for people to ADD references before mindlessly nominating a page for deletion .
567	0	0-12-9-18	Davis , the McCain campaign manager , last week defended his long association with the Homeownership Alliance , saying he served as `` the public face of an organization that promoted homeownership . ''
230	0	6-9-7-4	As closely as he could , Arnold took his shots in the same month of the year and from the same altitude and angle as Washburn .
1363	0	4-24-11-71	The school expanded the building of that time to 14 more classrooms to accommodate the increasing number of students and created classes for the students primary education .
422	1	6-9-8-11	`` Here in Scranton , racist attitudes often prevent us from seeing all of our fellow citizens and candidates for public office as God 's children , '' says the petition , circulated by Sister Margaret P. Gannon , a professor at Marywood University .
1386	0	0-13-3-47	He held that position for a few seconds before moving the ball over the line and then started running with joy towards the bench and celebrating with others .
1182	1	0-20-10-31	MacDonald describes Judaism as having ( or constituting ) a `` group evolutionary strategy '' aimed to limit exogamy , enforce cultural segregation , promote in-group charity and economic cooperation , and regulate in-group marriage and births to achieve high levels of intelligence , resource acquisition ability , parenting care , and group allegiance .
1166	0	144-164-149-174	In weathered boots and dresses that could have crossed the plains in a covered wagon , six tap dancers not only drill it down with their feet , they use their full bodies to convey loss and grief '' , wrote Dance Magazine .
1302	0	8-29-20-3	If so , they should list the name of the wire service , like AP , UPI , or Rueters .
558	1	39-41-40-43	`` The dependency is less compared with 10-15 years ago where the U.S. was the most important export market for Malaysia with almost 30 percent of Malaysia 's exports going to the U.S. , '' the national news agency Bernama quoted Stedtfeld as saying .
383	0	0-2-1-6	Haddad-Adel left Cuba on Sunday after meeting with Cuban President Fidel Castro , Foreign Minister Felipe Perez , Vice-President Carlos Lage and his counterpart Ricardo Alarcon .
1085	0	12-42-20-62	The subject girl is portrayed half-length figure in profile , facing left and in the background of an open landscape , arid and lush left to right .
386	0	1-5-2-21	Alexandra Burke won the 2008 edition of the British music reality television contest `` The X Factor '' on Saturday , scooping a massive recording contract and a path to stardom .
308	0	0-3-2-17	Carlyle has distinguished itself from competitors like Kohlberg Kravis Roberts and Donaldson , Lufkin & Jenrette by branding its name on its fourteen investment funds , as Fidelity does with mutual funds .
1284	0	0-20-2-29	I created the final image by taking and combining three separate images .
416	0	14-18-15-26	Although he was crushed in the general election that year , Arizona 's Barry Goldwater wrested the Republican Party from its Midwest and Eastern roots , starting a realignment that eventually turned the GOP into the party of Ronald Reagan , the Sunbelt and the South .
1344	1	34-46-37-26	Bacon explosion - Because reading it inspired me to make one .
1261	0	4-25-12-55	And I would consider our roles as admin as a much less important than those who create a great deal of content .
509	0	17-19-18-22	`` We will continue with our plan , complying with the regulations of international organizations , '' he told reporters Wednesday , speaking through an interpreter .
1098	0	10-28-20-92	Hydraulic elevators use the principles of hydraulics ( in the sense of hydraulic power ) to pressurize an above ground or in-ground piston to raise and lower the car ( see Hydraulic elevators below ) .
453	0	2-11-7-15	R Nicholas Burns , 51 , has led the administration 's efforts on Iran , serving as the US negotiator with the five other countries -- Russia , China , Britain , France and Germany -- that have been seeking to rein in Tehran 's nuclear ambitions .
220	1	3-11-7-13	The Metro Atlanta Chamber of Commerce has set up a special committee to support Delta 's China bid , staffed by a former Delta executive .
1323	0	4-36-11-49	The leases authorize data gathering activities , allowing for the construction of meteorological towers on the Outer Continental Shelf from six to offshore .
1330	0	47-41-59-67	The game also has `` Fusion Abilities '' which players can form by setting combinations of certain abilities .
1431	0	39-48-42-69	When Luke reaches the Dagobah system , he crash lands into a swamp , prompting Allstate spokesperson and actor Dennis Haysbert to appear , in a parody of his commercials .
1106	1	33-49-39-75	You Are Also What You Drink '' , which cites the subject of the article as reporting that `` soy milk can not be legally fortified with vitamin D '' , was recently referred to the Wikipedia Reference Desks for fact-checking .
613	0	4-9-7-11	`` We believe that we can best serve our clients by offering a single multistrategy hedge fund platform , '' wrote John Havens , who was a founder of Old Lane with Pandit and is president of the alternative investment group .
310	0	13-29-27-31	The report should be encouraging to investors who had feared that such major insurers as Ambac Financial Group Inc. and MBIA Inc. would not be able to attract enough capital to avoid downgrades from ratings agencies .
1060	0	27-45-36-0	Exploiting the situation , Noailles captured Camprodon on 22 May , but a larger Spanish army under the Duke of Villahermosa forced him to withdraw back to Roussillon in August .
1162	0	0-22-3-94	He scored an unbeaten 166 in the First Test in Adelaide and 172 in the Third Test in Sydney , ending the series with 352 runs at 117 .
1130	0	16-32-19-8	Without warning he attacked Ann Tennant with a pitchfork , stabbing her in the legs and head .
1317	0	29-62-37-140	As part of its mission , the Project supports full and prompt release of historical materials by governments on all sides of the Cold War , seeking to integrate new sources , materials and perspectives from the former `` Communist bloc '' with the historiography of the Cold War .
1409	0	0-16-6-37	Milby began its life in March 1926 , replacing the former Harrisburg High School , which was located several blocks south of Milby .
555	0	9-15-11-23	When quantitative hedge funds tumbled in summer 2007 , Griffin reportedly called up Clifford S. Asness , managing principal of AQR Capital , looking for a deal .
1125	1	58-84-73-116	BLP as detailed out on the evidence page ) theArbitration committee will consider a motion for a project wide ban , starting with one month for a first violation , then three months for a second violation and six months for a third .
1223	0	73-88-80-99	Crawford moved back to New York City to work on a cure for the serum but Kraven tracked her down , believing Crawford was cheating on him with another man .
1115	0	58-91-64-185	In 1992 , based on the ancient theories of yin and yang , Zhang extrapolated his universal law of motion according to which all objects or matter can subdivide into 'Yin ' or 'Yang ' , predicting anything or act which contravened it would bring eventual disaster .
603	1	17-19-18-21	In cooperation with the U.S. Department of Agriculture -LRB- USDA -RRB- , on Oct. 9 , ConAgra Foods directed retailers to remove the poultry pot pies from shelves , suspended pot pie production in its Marshall , Mo. , plant and advised consumers to not eat these products and discard these products while an investigation was conducted .
1387	0	0-34-19-45	McKeithen had also criticized the Kennedys , describing both Gillis Long and Chep Morrison as `` the Washington candidates .
1383	0	0-20-7-38	Keaton lost his own girlfriend before getting another one .
463	0	45-50-47-52	luckily this was in Bay Area CA not around here so she did n't freeze to death before I eventually took her after a relative who knew someone else at the complex saw her repeatedly outside and learned her story from other residents there ... Britney 's got a long way to go before she outdoes the wierd actions of some of us `` non-celebrities '' , huh ?
1150	0	77-96-80-144	This is a principle which defines identity rather than difference , although it established the tradition in logic and analytical philosophy of conceiving of identity and difference as oppositional .
1301	0	20-47-35-66	Twentieth Air Force Headquarters ' changed its location in 1993 , moving from Vandenberg AFB , Calif .
317	1	50-57-56-59	`` As far as his qualifications go , he was at the top of his class in law school , he clerked on the U.S. Court of Appeals , he has legislative experience in the U.S. Senate , he manages litigation for a big Fortune 500 company , and the ABA -LRB- American Bar Association -RRB- rated him as qualified , '' Haden said .
276	0	11-15-13-17	The more assertive stance in part comes because Israel 's aggressive media has created more transparency , forcing the legal system to step in to take action , said Emanuel Gross , a law professor at Haifa University .
340	1	4-7-5-9	This spring , the church gave Dillinger research to back his case as he pushed the Legislature for changes limiting the use of psychotropic drugs on children in state care .
