473	0	2-25-23-32	Sen. Barbara Boxer , Democratic chairman of the Senate Environment and Public Works Committee , who will attend the Bali conference , has scheduled a vote on a global warming bill , requiring emission reductions of 70 percent by mid-century , for next week .
474	0	13-16-14-21	The caterwauling of TV critics was so horrible when ABC Entertainment chief Steve McPherson blew the tops off their heads by refusing to divulge scoops about `` Lost '' before the next day 's comics convention , his publicist finally cut short the news conference .
475	0	9-14-12-18	Jefferson J. DeBlanc , a World War II fighter pilot who was awarded the Medal of Honor for shooting down five Japanese planes on a single day while running out of fuel , died Nov. 22 in Lafayette , La. .
476	0	4-12-10-16	Non-Chunghwa Telecom cell phone subscribers or local telephone users can dial -LRB-02-RRB- 2726-9600 ext. 2 to make similar queries as well , Chien added .
477	1	0-2-1-4	Judge blocks DirecTV from airing ads in Time Warner markets A judge Monday blocked DirecTV Group Inc from airing advertisements in which singer-actress Jessica Simpson and actor William Shatner say its high-definition television service provides better pictures than Time Warner Cable Inc 's high - definition service .
478	1	0-24-13-26	Ministries , state-owned enterprises -LRB- SOE -RRB- and local authorities have to date sent more than 28,000 Communist Party of China -LRB- CPC -RRB- members to help with the quake relief work , the Information Office of the State Council said here on Monday .
479	0	2-8-5-11	The Massachusetts House of Representatives voted 124 to 21 Thursday to allow the nine state colleges to rename themselves universities , making it the farthest such a bill has ever advanced in the Legislature , said Representative David M. Torrisi , chairman of the Joint Committee on Higher Education , who voted for the measure .
480	0	16-27-24-33	At the session , ruling Democratic Progressive Party Legislator Kuan Pi-ling suggested that the Sports Affairs Council emulate the United States and plan to boycott the opening ceremony of the Beijing Olympics to express Taiwan 's indignation over China 's military crackdown on Tibetan protesters .
481	0	1-23-21-25	`` He 's wary of capable , independent-minded people who could one day challenge his authority , and has tried to ensure his pre-eminence by selecting subordinates who are absolutely loyal to him but opposed to one another . ''
482	1	20-32-24-41	The anti-trafficking groups and allies in Congress had tussled with Tobias as recently as March 30 , when Rep. Carolyn Maloney , D-N.Y. , wrote her Appropriations pals Reps. Nita Lowey , D-N.Y. , and Frank Wolf , R-Va. , to object to a Tobias plan to let Agency for International Development officials at embassies -- where they would be subject to pressure from trafficking local officials -- determine funding for anti-trafficking programs .
483	0	6-10-7-12	When her fundraising fell short , she mortgaged her family home to pay for daily operations .
484	0	3-9-5-20	Ferrari 's Felipe Massa has won the European Grand Prix for his fourth Formula One victory of the season , leading the race wire - to-wire to finish comfortably ahead of championship leader Lewis Hamilton in second .
485	1	12-16-15-18	Carter said Watson 's threat to ram the Japanese ship unless New Zealand and Australia stop Japan from whaling in the Southern Ocean was `` appalling . ''
486	1	12-32-26-34	The head of the IG Metall union , Berthold Huber , said employers had to come up with an offer `` worthy of discussion '' to prevent the union 's 36 million members from launching a wave of short - term strikes .
487	1	1-4-3-6	U.S. officials have accused him of aiding the rebels on his avowed drive to spread socialism and blunt U.S. `` imperialism . ''
488	0	12-18-16-20	Standing on the Jacksonville sideline on Dec. 10 , he watched as poor tackling and ennui undid the Colts , creating the gaping holes that allowed the Jaguars to rush for 375 yards in a 44-17 victory that Colts defensive end Robert Mathis described this week as one of the most embarrassing games of his career .
489	1	9-11-10-21	Unwilling to accept that conclusion , Vice President Dick Cheney sent Gonzales and another official to Ashcroft 's hospital room to get him to approve the wiretapping .
490	1	4-8-5-19	Iran 's Students News Agency quoted Ali Akbar Salehi , head of Iran 's Atomic Energy Organization , as saying on Monday that nearly 20 locations `` have been chosen and presented '' to President Mahmoud Ahmadinejad and that Iran will use `` new centrifuges '' at the two plants , which are included the 10 planned in November .
491	0	2-20-18-22	He encouraged them to implement the spirit of the 17th National Congress of the Chinese Communist Party and make new contributions to building a moderately prosperous society .
492	0	21-24-22-26	The Grammy-nominated artist aims to marry her fiance , fellow rapper Papoose , at the city 's Rikers Island jail while she awaits her sentencing for shooting a friend she suspected of stealing $ 3,000 -LRB- euro1 ,930 -RRB- , lawyer Ivan Fisher said .
493	0	4-7-5-1	Since leaving office , Kollek continued his work for the Jerusalem Foundation , an organization he helped found 40 years ago .
494	0	5-9-6-16	At the same time , Boxer unleashed her own barbs against Fiorina 's leadership style , calling it a `` land-of-the-CEO , it 's - about-me world , '' and comparing Fiorina to BP chief Tony Hayward , who has been the target of criticism after the April 20 explosion on an offshore oil rig led to the largest oil spill in U.S. history .
495	1	4-17-16-19	For example , the fact that they can ban people who take part in unsanctioned competitions discourages skaters from taking part in -LRB- and hence lending credibility to -RRB- any other supposed `` world championships '' which might be put on by private promoters or by a breakaway federation or skater 's union , and which might conceivably rival or displace the ISU 's own World Championships if such a check were not in place .
496	1	0-2-1-9	This provoked McCain , a presidential candidate , to remark , that what he , McCain sees when looking into the eyes of Putin , is ` three letter : KGB , '
497	0	7-10-8-24	That began to change last August after Monster signed a deal with the new owners of The Philadelphia Inquirer and Philadelphia Daily News to run the online job search sites of those newspapers and share revenues .
498	0	17-13-14-0	Speaking at the ceremony at St Stephan 's Cathedral , Austrian President Heinz Fischer praised Waldheim 's contribution to the development of Austria and the human beings , saying that as an Austrian diplomat , former foreign minister and president , he served his best for the country .
499	0	26-32-29-34	Troops in Jolo have recently had to deal with another threat from renegade members of the Moro National Liberation Front -LRB- MNLF -RRB- after an MNLF commander Habier Malik shelled a Marine camp , killing two Marines and a civilian .
500	0	5-11-9-13	Let 's hear it for DirecTV , which essentially saved the series by taking on some of the costs , making it possible for NBC to renew it for midseason .
501	1	21-25-22-31	He declined to comment on Goodling 's assertion of her Fifth Amendment right , and declined to say on what date he approved the final list of U.S. attorneys to be dismissed .
502	0	11-29-25-34	Earlier this month , CNAC helped scuttle a bid by Singapore Airlines and its parent , the government investment agency Temasek Holdings Ltd. , to buy a 24 percent stake in China Eastern by promising shareholders a higher price .
503	0	1-5-3-7	The government will do its utmost to communicate with Beijing to avert a possible blow to the warming cross-Taiwan Strait relations that might be caused by the present visit to Taiwan by the Dalai Lama , Mainland Affairs Council -LRB- MAC -RRB- Deputy Chairman Liu Te-shun said Monday .
504	0	9-16-12-20	Venezuela will host crucial polls in September in which Chavez hopes to secure at least two thirds of seats to maintain his current legislative majority .
505	0	2-14-10-16	Her new husband , the Philly Eagles boy Hank , gave her a wedding ring to compliment her engagement ring and her `` expecting a baby '' ring -LRB- apparently that 's ` the ' thing now -RRB- .
506	1	11-14-13-18	With many other forces in play , how much Bellecourt 's campaign has influenced colleges and universities to abandon Indian mascots is hard to gauge .
507	1	4-9-6-11	The new law requires Roh to appoint an independent counsel to take up to 125 days to investigate the scandal at Samsung , which includes global technology giant Samsung Electronics Co .
508	0	0-7-6-11	Minister of National Defense Lee Jye expressed regret Friday after being expelled from the main opposition Kuomintang -LRB- KMT -RRB- , but turned down an offer from a Democratic Progressive Party -LRB- DPP -RRB- lawmaker to join the ruling DPP .
509	0	17-19-18-22	`` We will continue with our plan , complying with the regulations of international organizations , '' he told reporters Wednesday , speaking through an interpreter .
510	0	0-3-2-12	He also gained notoriety during the Wedtech scandal in the 1980s , initiating the congressional investigation that eventually ensnared his nephews , state Sens. Clarence Mitchell III and Michael Mitchell .
511	0	7-20-17-1	Easily re-elected for five more terms , Derounian , a Goldwater Republican from a Rockefeller state , suffered a narrow defeat when the Republicans lost Nassau County in the landslide victory of Lyndon B. Johnson over Barry Goldwater in the 1964 presidential election .
512	0	18-20-19-23	`` We 've got a government which is reneging , dissembling , backing off , failing , '' Brown told ABC Wednesday , saying Rudd should fight an election on the issue of climate change .
513	0	10-16-14-25	The secretary said he was happy that the National Sports Commission -LRB- NSC -RRB- approved the inclusion of the sparring partners on the list , noting that the boxers did well during the Olympic qualifiers in Namibia in March .
514	0	17-47-46-50	Giving a briefing at a weekly Executive Yuan meeting , SAC Minister Tai Hsia-ling said various government agencies , including the SAC , the Ministry of Education , the Ministry of National Defense , the Ministry of the Interior and the Coast Guard Administration , have appropriated budgets to jointly finance the program .
515	1	6-12-11-14	S : Do you think that Spencer should have attempted to stop her from getting the plastic surgery ?
516	1	1-16-12-18	Christopher Bentley , spokesman for the U.S. Citizenship and Immigration Services , defended the rigorous background checks as vital to national security .
517	1	2-13-9-16	One influential group , Servicemembers Legal Defense Network , warned gay and lesbian soldiers not to take the survey at all because the Pentagon would not guarantee that their answers would not be used against them or as additional evidence in discharge proceedings under `` do n't ask , do n't tell . ''
518	0	10-18-16-24	I love that Ellen pressed McCain on this issue that she feels so strongly towards and used the power of her TV show to illustrate the difference in her position on same-sex marriage and the position of a likely presidential nominee .
519	0	4-8-5-15	The Servicemembers Legal Defense Network appealed O'Toole 's ruling on behalf of the veterans , arguing that at a time when the military is having recruiting difficulties , it is discharging distinguished service members because they are gay .
520	1	10-23-22-26	Despite the Pentagon 's guidance , the Servicemembers Legal Defense Network , a group representing service members affected by the ban , cautioned gays not to apply for military service while the policy remains in legal limbo .
521	1	3-11-9-15	A Washington Post obituary for Rep Juanita Millender-McDonald incorrectly credited the congresswoman with being the first African American to chair the House Administration Committee .
522	0	6-18-16-20	Retired Supreme Court Justice Sandra Day O'Connor , a longtime critic of judicial elections , has taken the lead in denouncing what she has called the `` arms race '' in campaign fundraising , and at a recent conference she presided over at Georgetown University Law Center , two of her like-minded former colleagues -- Justices Stephen Breyer and David Souter -- were in the audience .
523	0	14-19-17-30	Salehi , Iran 's nuclear chief , told Iranian state television Saturday that the government had `` pre-empted a conspiracy '' against Tehran by the U.S. and its allies by reporting the site voluntarily to the IAEA .
524	0	0-4-1-14	Alonso won his two titles in 2005 and 2006 with the French team before moving to McLaren with whom he finished third in this year 's title race behind Kimi Raikkonen and teammate Lewis Hamilton .
525	0	1-7-2-14	The military dispatched at least 10 attack helicopters and four OV-10 Bronco bombers to soften the MNLF defenses and pave way for the capture of the rebel camp in Panamao town in Sulu , the report said .
526	0	33-45-41-48	`` The Americans have committed crimes due to the physical and spiritual pressures they have inflicted on the Iranian diplomats and due to the long and lonely imprisonment of them , the Foreign Policy and National Security Commission of Majlis will sue -LRB- the U. S. -RRB- by taking the complaint to the United Nations , '' said Larijani .
527	0	6-35-34-40	He highlights the story of Irene Morgan , who refused to give up her seat on a Virginia bus in 1944 -- more than a decade before Rosa Parks ' famous refusal -- and took things a step further by kicking a sheriff 's deputy in , as she said , `` a very bad place . ''
528	1	13-16-14-20	But who will Jake 's parents , Sallie and Jim Pavelka like when Jakey brings both Tenley and Vienna to meet his parents .
529	0	20-24-23-28	New Yorker Jeremy Hooper , author of the vital gay news blog Good As You , today takes on a man who has sent him violent threats after viewing Jeremy 's recent appearance on the PBS gay newsmagazine , In The Life .
530	0	6-9-7-14	Along with Washburn and others , he performed some tests on Mount McKinley , becoming part of the third successful ascent of the Alaskan peak .
531	1	0-4-3-7	She 's also accused him of only marrying her for her money and has said that , were it not for her assets , he would have stayed with Tanya and married her instead .
532	0	29-40-32-45	`` When I think back over 10 years , I can genuinely say I 've had the best time I 've ever had in my life , '' said Cowell , who left his `` American Idol '' judge 's seat earlier this year to launch an American version of his hit British singing competition `` The X Factor '' next year on Murdoch 's Fox Network .
533	1	6-10-8-13	However , he added , `` she clearly wants the children to be involved in both parents ' lives . ''
534	0	8-16-10-1	Before becoming prime minister in February 2005 , Yoadimnadji had held a number of senior official positions , including minister of agriculture , president of the electorial commision and president of the constitutional council .
535	1	22-26-24-28	In a video circulated Tuesday by conservative commentator Glen Beck 's website The Blaze , Indiana Rep. Andre Carson said the Tea Party was preventing African Americans from making progress toward equality .
536	0	1-4-2-6	The Democrat served eight terms before stepping down in 1986 to be the running mate to former attorney general Stephen Sach in his unsuccessful bid for governor .
537	0	1-8-6-13	US actress and activist Mia Farrow touched down Thursday in Hong Kong , promising not to disturb the Olympic torch relay as she campaigns over Darfur and China 's links to the Sudan government.Amid fears here over freedom of speech ahead of Friday 's leg of the relay -- which has been dogged by protests on its worldwide journey -- Farrow said she had been questioned briefly by officials on her arrival .
538	0	1-26-25-28	Susan Chang , who is the head of the Taipei-based Bankers Association of the Republic of China and chairwoman of Taiwan Financial Holding Co. , told reporters before attending the event that the association will `` provide all the necessary help '' to the Chinese lender 's office .
539	1	3-31-27-37	In fact , aides to Boxer , the liberal California Democrat who is a top Republican target as she seeks a fourth Senate term , had been calling Obama 's political advisers since early last year to get the president 's commitment to come out west for at least two fundraisers , in Northern and Southern California , like Bill Clinton did when he was president .
540	1	0-2-1-11	Hubbard accompanied Paulson on some of his trips to China to lend White House support to efforts to get China to reform its economy and narrow the huge trade imbalance between the two nations .
541	0	3-28-27-32	French actress Juliette Binoche back in Iran French actress Juliette Binoche , who is working on a new film with celebrated Iranian director Abbas Kiarostami , is visiting Iran in order to deepen her knowledge of the country , the ISNA agency reported Wednesday .
542	0	17-23-22-25	In a recent survey conducted by Zagat and liquor giant Diageo , 58 percent of Americans said they would be willing to pay more to have a cocktail made with premium , `` top-shelf '' brands , even during an economic downturn .
543	0	6-9-7-11	Last week , the South African cabinet approved two bills to disband the Scorpions .
544	1	23-28-26-30	Nurses at Providence Hospital in Southfield , the Detroit Medical Center hospitals , Henry Ford Hospital have been trained to teach all new mothers how to put their children to sleep safely .
545	0	30-34-31-5	Yet last Sunday , when asked by David Gregory on `` Meet the Press '' if he was troubled by current threats of `` violence against the government , '' Coburn blamed not the nuts but the government .
546	0	2-8-3-14	Host Jimmy Fallon opened the 62nd Primetime Emmy Awards on a musical note , performing a song-and-dance number with the cast of `` Glee '' and a wildly mismatched group of celebrities including Betty White , Jon Hamm , Kate Gosselin and Randy Jackson .
547	1	2-8-4-16	Tightened visa checks have prevented or deterred foreign groups like the Committee to Protect Journalists from coming to Beijing , although actor Mia Farrow 's Dream for Darfur said its visa application was pending .
548	0	13-20-17-24	Nuclear suppliers meet again in Vienna for US-India nuclear deal The Nuclear Supplier Group -LRB- NSG -RRB- opened a two-day meeting here Thursday to discuss a US draft for a waiver breaking a nuclear trade embargo imposed on India .
549	1	3-7-5-9	Watson said Sea Shepherd had prevented the whalers from operating for about five-and-a-half weeks , or almost half of the whaling season .
550	0	6-9-7-29	At Foxborough , Massachusetts , Tom Brady threw four touchdown passes , three to Randy Moss , and the young defense put together its third straight solid game , clinching the American Football Conference East and further dimming the Jaguars ' slim postseason chances .
551	1	13-18-16-20	`` TMZ is an AP customer and a good customer , but that report did not meet our standards for putting something on the AP wire , '' said Lou Ferrara , the organization 's vice president and managing editor for entertainment news , on Friday .
552	0	38-40-39-49	Her latest film , `` Paris , '' is filmmaker Cedric Klapisch 's love poem to the City of Light , in which she plays the sister of a man -LRB- Romain Duris -RRB- whose sudden , serious illness shakes her out of the rut she 's in , helping her to rediscover her own joy in living .
553	1	14-22-16-27	A top official at Mexico 's Economy Ministry told media on Wednesday that the nation may bar domestic auto dealer Grupo Salinas Motors -LRB- GSM -RRB- from importing cars made by China 's First Auto Works -LRB- FAW -RRB- .
554	1	18-22-19-33	That 's why this bill is so important , '' said Sen. Barbara Boxer of California , as she joined Sens. John Kerry of Massachusetts and Hillary Rodham Clinton of New York in announcing the bill .
555	0	9-15-11-23	When quantitative hedge funds tumbled in summer 2007 , Griffin reportedly called up Clifford S. Asness , managing principal of AQR Capital , looking for a deal .
556	1	21-25-23-40	As of this week , Rudin said , one remaining question was to what extent the finished film would include a scene that depicted Sean Parker , the Napster co-founder who was heavily involved with Facebook 's early history , delivering his dialogue while a pair of teenage girls offer partygoers lines of cocaine from bared breasts .
557	0	20-24-22-28	-LCB- EXCERPT -RCB- Washington Post , United States Jefferson J. deblanc Sr. , 86 , a retired Marine Corps fighter pilot who received the Medal of Honor after shooting down five Japanese warplanes during a. .
558	1	39-41-40-43	`` The dependency is less compared with 10-15 years ago where the U.S. was the most important export market for Malaysia with almost 30 percent of Malaysia 's exports going to the U.S. , '' the national news agency Bernama quoted Stedtfeld as saying .
559	0	10-15-12-25	The Bucs needed to force all six turnovers including four fumbles that set up a touchdown and three field goals in the first half to improve to 7-4 overall and maintain a two-game lead in the NFC South over New Orleans heading into Sunday 's critical showdown with the Saints at the Superdome .
560	1	4-9-8-11	Levant said Houle 's advice to Coulter had emboldened students to block her appearance .
561	0	16-23-22-25	In an interview with The New York Times in 1993 , she said that a few Southerners at the law school had taken pleasure in letting the swinging classroom doors hit her in the face .
562	1	10-15-14-17	Her message struck a chord with the audience , several members of which later approached her about putting it in writing .
563	1	3-5-4-7	In Jamaica , officials alerted shelters to prepare for possible evacuations Wednesday , and Carnival Cruise Lines diverted one of its ships from Montego Bay , Jamaica , to a Mexican port , company spokesman Vance Gulliksen said .
564	1	13-22-15-0	Sponsored by Rep. Carolyn Maloney , a Democrat from New York , the legislation would create a 3.5 billion federal health benefits program for 9/11 emergency and cleanup workers , covering treatments and medical monitoring .
565	0	2-16-13-18	Sheldon says Asher came across `` like a really bright guy '' and demonstrated his search capabilities by pulling up reams of personal data on one member of the DCF group .
566	0	2-12-9-14	Happily , Favreau and screenwriter Justin Theroux manage to juggle all these personalities while keeping Iron Man the central attraction -- somehow avoiding the dreaded `` Spider-Man 3 '' curse of too many uninteresting distractions .
567	0	0-12-9-18	Davis , the McCain campaign manager , last week defended his long association with the Homeownership Alliance , saying he served as `` the public face of an organization that promoted homeownership . ''
568	0	1-5-3-10	A customer might submit an order to Madoff Securities to buy shares in I.B.M. at a certain price , for example , and Madoff Securities instantly would buy I.B.M. shares for its own portfolio ahead of the customer order .
569	0	7-11-8-13	`` She is recovering well , '' Clifford told The Associated Press after speaking by telephone to Boyle 's two brothers .
570	0	6-10-8-13	He read from it : `` We then photographed the individual prior to handing him over to ensure that if the Afghan National Police did assault him , as had happened in the past , that we would have a visual record of his condition . ''
571	0	14-17-15-1	After casting ballot in a box stationed in Imam Khomeini Husseiniyeh center , Ayatollah Khamenei made some statements in which he highlighted the significance of Friday ballot for the next four years of the Iranian affairs and likened the elections period to Laylat-l Qadr , a certain annual night time period when according to the Islamic teachings the fate of human being is determined by God .
572	0	1-8-7-9	The airline , he said , was having trouble getting enough planes and crews to JFK to handle to handle the flights , in part because of federal regulations limiting pilot work hours .
573	1	42-45-44-52	The window of opportunity is closing for the Republic of China to purchase a squadron of 12 P-3C anti-submarine aircraft from the United States , Minister of National Defense Lee Jye said at the Legislative Yuan May 24 , adding that the U.S. has given Taiwan till the end of May to buy the planes , otherwise they will be sold elsewhere .
574	1	3-5-4-7	In Jamaica , officials alerted shelters to prepare for possible evacuations with the storm forecast to pass near the island Wednesday , and Carnival Cruise Lines diverted one of its ships from Montego Bay , Jamaica , to a Mexican port , company spokesman Vance Gulliksen said .
575	1	9-14-13-18	Carries as baggage : Bush administration officials who followed Garvey at the FAA criticized her as being too generous in negotiations with the air traffic controllers ' union .
576	0	1-4-2-9	* Samsung Adds Second 5MP Camera Phone * After waiting a relative age to bust out its first five megapixel camera phone , Samsung is well and truly over its coyness .
577	1	3-5-4-7	The state 's Constitution prohibited him from succeeding himself after one four - year term .
578	1	19-21-20-23	`` I ca n't believe that I 'm celebrating the new year with you in Israel , '' Maariv newspaper quoted her as telling Peres on Saturday .
579	0	12-18-16-20	MANILA , Philippines 2007-04-02 07:49:38 UTC As Asia develops , the Manila-based bank also needs to shift its focus from fighting poverty to supporting higher and more inclusive growth , according to a report prepared by the experts for ADB President Haruhiko Kuroda .
580	1	6-10-9-12	`` You know the scene where she ca n't get anyone to wait on her to get the clothes for the hoity-toity event , and she goes to Hector Elizondo 's office and he picks up the phone to call the place ?
581	0	29-31-30-33	Recent tensions with India and reported new military strategy coming from New Delhi `` have triggered a hot response from Pakistan , '' defence and security analyst Brigadier Mahmood Shah told AFP after witnessing the exercises .
582	1	16-19-17-23	Ramon Inzunza , owner of the tour bus company Calibaja Tours , said he was helping Carnival find 90 buses with permission to cross the border and was asking the Mexican government to urge U.S. authorities to allow the bus drivers to cross .
583	0	3-30-27-39	`` The Social Network , '' which stars Jesse Eisenberg as Zuckerberg and pop star Justin Timberlake as Napster founder Sean Parker , Zuckerberg 's mentor , topped the box office on its opening weekend in North America , raking in nearly 23 million dollars .
584	0	2-12-8-19	If one state , just one , would take on the federal government , along with the AMA to remove the `` schedule 1 '' title from Marijuana everyone would benefit .
585	1	0-7-4-9	Brown also wants to prevent the Volker rule from applying to large financial institutions that use banks for limited purposes , such as MassMutual and its insurance business or Fidelity and its investment funds .
586	1	11-13-12-18	None of these individuals would be quoted by name , though each described Buse as being rather `` open '' to those around him and to his family -- in a `` glass closet '' rather than deeply undercover or trying to appear heterosexual .
587	1	3-11-9-15	A Washington Post obituary for Rep. Juanita Millender-McDonald incorrectly credited the congresswoman with being the first African American to chair the House Administration Committee .
588	1	54-57-56-64	TAIWAN MAY FAIL TO BUY KEY WEAPONS FROM US DUE TO PROCRASTINATION The window of opportunity is closing for the Republic of China to purchase a squadron of 12 P-3C anti-submarine aircraft from the United States , Minister of National Defense Lee Jye said at the Legislative Yuan May 24 , adding that the US has given Taiwan till the end of May to buy the planes , otherwise they will be sold elsewhere .
589	1	0-10-9-13	McCain might consider Buse a family friend and not fire him for being gay , but what about the young gay person working at a DQ with an anti-gay boss -- he has no protections from getting axed if that boss learns of his employee 's orientation .
590	1	6-10-7-12	At a church board meeting , he pushed his elder Congregationalists to allow blacks to be seated if they came in to worship .
591	0	15-25-23-31	An aide to Strom Thurmond and then to Richard Nixon , Mr. Dent was the architect of the `` Southern strategy '' that exploited white backlash against the civil-rights movement to turn the South into a Republican stronghold .
592	1	1-4-2-15	The paper cited Nicholas Burns , the US undersecretary of state for policy , as saying that if Iran did not agree to suspend the activities by the time of next month 's Group of Eight industrial nations ' meeting , the United States would press for a third round of sanctions .
593	1	5-9-8-15	`` We assume that market participants are now viewing Ireland as just being just the tip of the iceberg in terms of European debt problems , '' said MF Global analyst Edward Meir in New York .
594	0	3-7-5-11	MQM 's Saifuddin Khalid easily won a by-election on Sunday to replace Haider in an election that ANP boycotted .
595	0	24-28-26-30	She said Raul Castro , 76 , `` is helping us a lot ... not only because I 'm his daughter , but because I 've earned his respect by working at my job carefully . ''
596	0	3-6-4-11	He added that Yoadimnadji received medical attention in Chad before being evacuated on an ambulance plane .
597	1	2-19-18-23	But Julian Bond , the chairman of the National Association for the Advancement of Colored People , has described him as `` tremendously appealing . ''
598	1	2-7-3-12	A military official phoned a South Korean counterpart at 8 a.m. to urge Seoul to cancel the drills , the North 's news agency KCNA reported .
599	0	16-19-18-41	Since the beleaguered bond insurance industry was thrust to the foreground of the credit crisis , MBIA has sold $ 1.6 billion -LRB- euro1 .08 billion -RRB- of stock and $ 1 billion -LRB- euro0 .67 billion -RRB- in bonds , fortifying a $ 17 billion -LRB- euro11 .47 billion -RRB- cushion the company has available to pay claims .
600	1	34-46-44-48	Scores of politicians , business executives and economic development officials ranging from Georgia Gov. Sonny Perdue to Metro Atlanta Chamber of Commerce President Sam Williams had lobbied on Delta 's behalf , arguing that access to China would boost exporters in the Southeast and draw Chinese businesses to open facilities in the region .
601	0	9-11-10-21	In 1963 , when she was 7 , her father mentioned her and her siblings at the March on Washington , saying : `` I have a dream that my four little children will one day live in a nation where they will not be judged by the color of their skin but by the content of their character . ''
602	0	4-8-6-15	The benchmark Nikkei 225 stock index slipped 12.99 points , or 0.07 percent , to finish at 17,656.84 points on the Tokyo Stock Exchange .
603	1	17-19-18-21	In cooperation with the U.S. Department of Agriculture -LRB- USDA -RRB- , on Oct. 9 , ConAgra Foods directed retailers to remove the poultry pot pies from shelves , suspended pot pie production in its Marshall , Mo. , plant and advised consumers to not eat these products and discard these products while an investigation was conducted .
604	1	0-4-2-6	It 's taken two judges to try to replace the multifaceted Paula _ Ellen DeGeneres doing Den Mother Paula while Kara DioGuardi is focusing on the flirting-with-Simon bits _ and even that 's not doing the trick .
605	0	5-9-6-19	In the past , the organization petitioned the High Court of Justice against JNF and the Civil Administration , demanding public mention of the fact that in Park Canada near Latrun most of which lies within the West Bank ¬ the ruins of the villages of Yalu and Emmaus , destroyed in 1967 after the Six-Day War , can be found .
606	0	0-14-11-16	Organizations such as Servicemembers Legal Defense Network and Servicemembers United have taken the any-port-in-the-storm approach to get DADT repealed during the lame-duck session .
607	1	4-8-5-19	The RIA Novosti news agency cited an unidentified representative for Atompstroyexport , the Russian contractor for Bushehr , as saying the fluctuation at the site was due to normal rotation .
608	1	3-8-5-12	`` The only thing that kept the entire thing from being excruciatingly boring was -LRB- apparent frontrunner -RRB- Michael Johns being voted off and the shiver it seemed to send through everyone , '' observed regular `` Idol '' viewer Mike Anderson of Yakima , Washington .
609	0	9-13-11-18	A China goal looked inevitable and it was Li Jie who broke the deadlock on 57 minutes , heading a floated free-kick from deep for her second goal of the tournament .
610	1	44-49-48-51	Alright , well with all this said i did see alot of sparks between Ali and Jake he liked her alot and i honestly think he did let his soulmate walk right out he should have chose her right there and then , and i really do n't blame ali for hateing Vienna she 's the two faced one and really needs to stop acting like a spoild brat just because her `` daddy '' spoils her !
611	1	31-34-32-36	What we want to do is to leave to local doctors the techniques , stressed Jessica Chen , the NCF deputy director , adding that during operations done in Laos , they invited local doctors to observe closely .
612	0	0-4-1-17	Doherty formed his latest band , Babyshambles , in 2005 , and shot to tabloid notoriety after starting a relationship with supermodel Kate Moss .
613	0	4-9-7-11	`` We believe that we can best serve our clients by offering a single multistrategy hedge fund platform , '' wrote John Havens , who was a founder of Old Lane with Pandit and is president of the alternative investment group .
614	1	29-32-30-34	Indonesia will register an exact number of all islands with the United Nation by 2012 for the international recognition , complete with names for each island , the Jakarta Globe quoted a minister as saying on Thursday .
615	1	18-29-27-31	As baseball is not only the national sport but also a core sporting industry in Taiwan , the collapse of the country 's professional baseball league could cause 30,000 people to lose their jobs , Sports Affairs Council -LRB- SAC -RRB- Minister Tai Hsia-ling said Wednesday .
616	1	0-4-3-6	Spencer will then talk her into doing soft core -LRB- at first -RRB- movies with him .
617	0	5-9-6-0	Taking the microphone , the rapper protested Swift 's selection and announced that Beyonce , also nominated , should have won because her `` Single Ladies -LRB- Put a Ring on it -RRB- '' was `` one of the best videos of all time . ''
618	0	2-14-6-23	Premier-designate Chang Chun-hsiung is expected to name former Chief of the General Staff Lee Tien-yu as the new minister of national defense , replacing Lee Jye , who will be retiring , political sources said Friday .
619	0	25-28-27-35	`` If this is true , I hope that Australians will be as upset about this as we are , the fact that the Australian government is providing information on Australian citizens to Japan to protect illegal whaling , '' said Captain Paul Watson .
