137	0	4-17-15-19	On Monday , FirstGroup PLC , the largest surface-transportation company in the United Kingdom , took over Laidlaw to complete a $ 36 billion -LRB- euro2 54 billion -RRB- acquisition .
152	0	5-19-18-24	It is now up to Huber , who started his career as a tool-maker but went on to study history and philosophy , to define a new strategy to unify the remaining 2.3 million members of the union , which is still the most powerful in Germany .
1107	1	6-10-7-12	At a church board meeting , he pushed his elder Congregationalists to allow blacks to be seated if they came in to worship . 
44	0	13-29-27-31	The report should be encouraging to investors who had feared that such major insurers as Ambac Financial Group Inc. and MBIA Inc. would not be able to attract enough capital to avoid downgrades from ratings agencies .
8	0	13-16-15-20	Their missiles can cover the entire width of the Gulf and `` no ship can cross it without being within range '' , said General Rahim Yahya Safavi , now an aide to supreme leader Ayatollah Ali Khamenei .
66	1	3-11-9-15	A Washington Post obituary for Rep Juanita Millender-McDonald incorrectly credited the congresswoman with being the first African American to chair the House Administration Committee .
132	0	4-7-6-16	Argentina on Thursday announced it had regained control of the national flagship carrier Aerolineas Argentinas after signing a deal with the principal shareholder , the Spanish group Marsans .
145	1	12-16-15-18	Carter said Watson 's threat to ram the Japanese ship unless New Zealand and Australia stop Japan from whaling in the Southern Ocean was `` appalling . ''
142	0	4-9-6-15	Emerson is a private detective who knows Ned 's secret and capitalizes on it by convincing him to work with him on solving murders and collecting the reward money .
36	0	17-20-19-22	`` Following the NSG statement which enables civil nuclear cooperation by NSG members with India , the government is taking steps to realise commercial cooperation with foreign partners , '' Sarna said .
103	0	37-42-40-44	The statement from North Korea , carried by the country 's official Korean Central News Agency , did not mention Kim by name , but South Korean Unification Ministry spokesman Kim Ho-nyeon said the North 's state media has before used such wording to refer to him .
127	0	1-23-21-25	`` He 's wary of capable , independent-minded people who could one day challenge his authority , and has tried to ensure his pre-eminence by selecting subordinates who are absolutely loyal to him but opposed to one another . ''
86	0	21-24-22-26	The Grammy-nominated artist aims to marry her fiance , fellow rapper Papoose , at the city 's Rikers Island jail while she awaits her sentencing for shooting a friend she suspected of stealing $ 3,000 -LRB- euro1 ,930 -RRB- , lawyer Ivan Fisher said .
96	0	1-5-3-7	The government will do its utmost to communicate with Beijing to avert a possible blow to the warming cross-Taiwan Strait relations that might be caused by the present visit to Taiwan by the Dalai Lama , Mainland Affairs Council -LRB- MAC -RRB- Deputy Chairman Liu Te-shun said Monday .
113	0	7-10-8-12	The Tokyo Stock Exchange 's benchmark Nikkei-225 index lost 149.55 points to end at 11,743.61 .
55	1	16-32-30-34	But renegade activist Paul Watson , captain of the Sea Shepherd 's ship , said his boat -- the Steve Irwin -- only lightly brushed the whalers ' vessel and defended the bottle-throwing as harmless .
89	0	0-16-12-2	Endeavour , packing the power equivalent to a small nuclear bomb , lit up the night sky as it twisted up and away from the Kennedy Space Center launchpad at 7:55 pm Friday -LRB- 0055 GMT Saturday -RRB- .
7	1	13-18-16-20	`` TMZ is an AP customer and a good customer , but that report did not meet our standards for putting something on the AP wire , '' said Lou Ferrara , the organization 's vice president and managing editor for entertainment news , on Friday .
23	0	9-12-10-0	Named ABA Rookie of the Year in 1975 , Barnes averaged 24.1 points and 13.4 rebounds in his two ABA seasons before the league folded .
5	1	16-19-17-33	`` The system can tell the safety of most food products within 30 minutes , '' it quoted Li Jie , deputy director of the Shanghai Food and Drug Supervision Institute , as saying .
151	0	19-29-27-31	We just came home from a cruise on Carnival and when we were in Roatan -LRB- Honduras -RRB- the captain on a Costa Ship -LRB- Atlantica -RRB- took 2 hours to moor up at the pier ... which made us have to wait to moor up too -LRB- takes about 15 mins normally -RRB- .
2570	1	23-27-26-29	Despite concerns over Vice President-elect Vincent Siew 's participation in the upcoming Boao Forum for Asia -LRB- BFA -RRB- , there are no regulations that would prevent him from going , a Mainland Affairs Council -LRB- MAC -RRB- spokesman said Monday . 
82	0	0-11-10-15	Thales , a French electronics and defense company , has offered cash and shares to acquire Alcatel 's shares in two satellite companies , Alcatel Alenia Space and Telespazio , currently jointly controlled by Alcatel and Italy 's Finmeccanica SpA .
135	0	7-19-18-23	In Washington State , the American Beverage Association , a trade group that includes Coke and Pepsi , spent $ 16.5 million to win passage of a November ballot initiative that overturned a small tax on soft drinks enacted by the legislature to help plug a budget gap .
102	1	3-5-4-7	The state 's Constitution prohibited him from succeeding himself after one four - year term .
67	0	11-15-12-19	Paul Watson of the Sea Shepherd Conservation Society said the Canadian government puts a great deal of effort into making sure hunt opponents abide by exacting standards .
124	0	13-16-15-1	`` Born , raised and educated in our home state of Ohio , Paul never lost sight of the reason he came to Congress -- to serve this great institution and his constituents with dedication and distinction , '' House Republican Leader John Boehner , also of Ohio , said in a statement .
108	1	18-29-27-31	As baseball is not only the national sport but also a core sporting industry in Taiwan , the collapse of the country 's professional baseball league could cause 30,000 people to lose their jobs , Sports Affairs Council -LRB- SAC -RRB- Minister Tai Hsia-ling said Wednesday .
87	1	21-24-22-28	Sculfor , a would-be actor known in his country for an underwater Levis jeans commerical , is sports-oriented and courtly , People quotes a friend of his as saying .
80	0	2-19-15-22	The Dairy Council as well as the American Beverage Association , another industry confederation , lambasted the Children 's report Monday , saying it failed to assess the quality of each study .
133	0	0-5-3-7	Palu , who broke his hand while playing for the NSW Waratahs during the Super 14 series , has missed all of Australia 's matches this year against the Barbarians , Italy -LRB- twice -RRB- and France and takes the place of Dean Mumm , who goes on to the reserves bench .
3408	1	14-22-16-27	A top official at Mexico 's Economy Ministry told media on Wednesday that the nation may bar domestic auto dealer Grupo Salinas Motors -LRB- GSM -RRB- from importing cars made by China 's First Auto Works -LRB- FAW -RRB- . 
138	0	3-28-27-32	French actress Juliette Binoche back in Iran French actress Juliette Binoche , who is working on a new film with celebrated Iranian director Abbas Kiarostami , is visiting Iran in order to deepen her knowledge of the country , the ISNA agency reported Wednesday .
41	0	1-5-3-10	A customer might submit an order to Madoff Securities to buy shares in I.B.M. at a certain price , for example , and Madoff Securities instantly would buy I.B.M. shares for its own portfolio ahead of the customer order .
92	0	9-15-11-49	The report also notes a 2003 e-mail between Citizens employees that discussed a $ 3,600 sponsorship for Saint Anselm College , of Manchester , N.H. , as well as a $ 2,500 sponsorship of a 2004 diversity scholarship dinner for Sacred Heart University in Fairfield , Conn. , to try to maintain the bank 's business on the campuses .
61	0	26-32-29-34	Troops in Jolo have recently had to deal with another threat from renegade members of the Moro National Liberation Front -LRB- MNLF -RRB- after an MNLF commander Habier Malik shelled a Marine camp , killing two Marines and a civilian .
1875	1	13-23-18-25	Tikhonov died in a Moscow clinic days after a heart attack , the ITAR-Tass and RIA Novosti agencies cited the Russian Cinematographers ' Union as saying . 
2	0	3-16-14-23	The broader Topix index of all First Section issues on the Tokyo Stock Exchange added 32.52 points , or 2.07 percent , to end at 1,606.49 .
131	0	3-11-7-15	Although the Red Sox may have to invest as much as $ 160 million to secure Teixeira , Theo Epstein , their general manager , disputed the notion that they typically match the Yankees ' expensive moves or that they even need to do that .
148	0	16-19-18-41	Since the beleaguered bond insurance industry was thrust to the foreground of the credit crisis , MBIA has sold $ 1.6 billion -LRB- euro1 .08 billion -RRB- of stock and $ 1 billion -LRB- euro0 .67 billion -RRB- in bonds , fortifying a $ 17 billion -LRB- euro11 .47 billion -RRB- cushion the company has available to pay claims .
159	1	8-12-9-1	To help develop proper screening procedures , the TSA formed a disability coalition of at least 70 organizations nationally , including the Amputee Coalition of America , The Seeing Eye dog - guide school , Paralyzed Veterans of America , United Ostomy Associations of America and Englewood 's Craig Hospital , a recognized center for treating spinal-cord injuries .
118	1	4-8-5-19	The RIA Novosti news agency cited an unidentified representative for Atompstroyexport , the Russian contractor for Bushehr , as saying the fluctuation at the site was due to normal rotation .
100	0	8-13-9-17	Assistant U.S. Attorney Michael Ferrara told jurors that Wilcox used Kaplan 's computer system in 2007 to send e-mails to students and employees and posted communications on its online message boards threatening to `` take down '' the university 's computers and reveal personal information because he was angry about his termination at Kaplan in 2006 .
48	1	47-53-50-63	Washington State imposed a 2-cents-per-12-ounce tax on carbonated beverages for three years , and Washington , D.C. and Colorado removed sugared beverages from the list of groceries that were exempt from sales taxes , Christopher Gindlesperger , a spokesman for the American Beverage Association , said the industry did not consider the sales tax , which touches an array of products , as bad as a per-ounce levy on soda .
2693	1	17-19-18-21	In cooperation with the U.S. Department of Agriculture -LRB- USDA -RRB- , on Oct. 9 , ConAgra Foods directed retailers to remove the poultry pot pies from shelves , suspended pot pie production in its Marshall , Mo. , plant and advised consumers to not eat these products and discard these products while an investigation was conducted . 
1357	1	0-9-2-26	Bush has designated Health and Human Services Secretary Michael Leavitt , Office of Management and Budget director Jim Nussle , and economic adviser Al Hubbard to negotiate with Congress . 
162	0	1-8-7-9	The airline , he said , was having trouble getting enough planes and crews to JFK to handle to handle the flights , in part because of federal regulations limiting pilot work hours .
88	0	0-3-1-9	He worked his way through New York University , graduating in 1938 , and Fordham University Law School , graduating in 1942 .
70	0	0-11-8-13	ElBaradei called for `` concrete action '' to speed up nuclear disarmament , noting that `` The world can not afford 27,000 nuclear weapons 20 years after the Cold War . ''
63	0	1-12-10-20	Daniel Peterson , a railway porter and self-taught pianist , bestowed his love of music to his five children , offering them a means to escape from poverty .
164	1	0-4-2-6	It 's taken two judges to try to replace the multifaceted Paula _ Ellen DeGeneres doing Den Mother Paula while Kara DioGuardi is focusing on the flirting-with-Simon bits _ and even that 's not doing the trick .
111	0	4-8-6-15	The benchmark Nikkei 225 stock index slipped 12.99 points , or 0.07 percent , to finish at 17,656.84 points on the Tokyo Stock Exchange .
83	0	7-20-17-1	Easily re-elected for five more terms , Derounian , a Goldwater Republican from a Rockefeller state , suffered a narrow defeat when the Republicans lost Nassau County in the landslide victory of Lyndon B. Johnson over Barry Goldwater in the 1964 presidential election .
119	1	4-7-5-9	This spring , the church gave Dillinger research to back his case as he pushed the Legislature for changes limiting the use of psychotropic drugs on children in state care .
144	0	8-13-10-15	Media in Puerto Rico reported the girl 's family was taking the Carnival cruise to celebrate her 15th birthday .
169	0	14-18-16-20	`` We rule out the possibility that our neighbours ... will allow the United States to use their territory in attacking Iran , '' Iranian parliament speaker Gholam Ali Hadad Adel told reporters during an official visit to Kuwait .
34	1	4-17-15-20	Supreme Leader Ayatollah Ali Khamenei , who has final say on all state matters , accused the opposition Sunday of exposing divisions in the country and creating opportunities for Iran 's enemies .
109	1	42-45-44-52	The window of opportunity is closing for the Republic of China to purchase a squadron of 12 P-3C anti-submarine aircraft from the United States , Minister of National Defense Lee Jye said at the Legislative Yuan May 24 , adding that the U.S. has given Taiwan till the end of May to buy the planes , otherwise they will be sold elsewhere .
842	1	12-32-26-34	The head of the IG Metall union , Berthold Huber , said employers had to come up with an offer `` worthy of discussion '' to prevent the union 's 3.6 million members from launching a wave of short - term strikes . 
114	0	15-25-23-31	An aide to Strom Thurmond and then to Richard Nixon , Mr. Dent was the architect of the `` Southern strategy '' that exploited white backlash against the civil-rights movement to turn the South into a Republican stronghold .
143	0	15-20-18-2	Later , sitting elbow-to-elbow in a studio on the campus of St. Anselm College , Romney and McCain renewed a debate they have been conducting at long distance about who is better equipped to bring change to Washington .
1917	1	6-10-8-13	However , he added , `` she clearly wants the children to be involved in both parents ' lives . '' 
1266	1	9-24-19-26	`` I 've directed the Federal Motor Carrier Safety Administration -LRB- FMCSA -RRB- to use its existing authority to prohibit commercial truck and bus drivers from texting while driving , using any handheld cellphone or other device that takes a driver 's attention off the road , '' Transportation Secretary Ray LaHood said . 
